"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-avl.2025-06-01_14-12-18-000.f_001.de0","52.10595960881115,7.6875131923959135,52.05987824846573,7.621225269118549","52.10595960881115,7.6875131923959135","WARNING","A1 | Flughafen Münster/Osnabrück - Gimbter Heide"," Osnabrück -> Münster",5,"SLOW_TRAFFIC","51.20000076293945","2025-06-01T14:12:18+02:00","Beginn: 01.06.25 um 14:12 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 14:12 A1: Osnabrück -> Münster, zwischen 1.2 km hinter AS Flughafen Münster/Osnabrück und 0.1 km vor Gimbter Heide  Langsamer Verkehr Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 51 km/h",52.1059596088111,7.68751319239591
"A1","undefined--vi-avl.2025-06-01_12-28-11-000.f_014.de0","52.21469658633059,7.8603774314942525,52.18248390490851,7.783984004696183","52.21469658633059,7.8603774314942525","WARNING","A1 | Tecklenburger Land - Settel"," Osnabrück -> Münster",9,"STATIONARY_TRAFFIC","30.899999618530273","2025-06-01T12:28:11+02:00","Beginn: 01.06.25 um 12:28 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 12:28 A1: Osnabrück -> Münster, zwischen 2.5 km hinter Tecklenburger Land und 0.3 km vor Settel  Im Stillstand Reisezeitverlust: 9 Minuten Durchschnittsgeschwindigkeit: 30 km/h",52.2146965863306,7.86037743149425
"A1","undefined--vi-avl.2025-06-01_12-21-35-000.f_009.de0","52.30290740092831,7.943971299999532,52.25879656612737,7.920142609700575","52.30290740092831,7.943971299999532","WARNING","A1 | Osnabrück-Hafen - Petersberg"," Bremen -> Münster",5,"QUEUING_TRAFFIC","38","2025-06-01T12:21:35+02:00","Beginn: 01.06.25 um 12:21 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 12:21 A1: Bremen -> Münster, zwischen 0.1 km hinter AS Osnabrück-Hafen und 2.0 km vor Petersberg  Stockender Verkehr Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 38 km/h",52.3029074009283,7.94397129999953
"A1","undefined--vi-avl.2025-06-01_11-22-31-000.f_027.de0","52.69255281774173,8.173331993647144,52.761018175956394,8.186395117131928","52.69255281774173,8.173331993647144","WARNING","A1 | Lohne/Dinklage - Cappeln Hagelage-Ost"," Osnabrück -> Bremen",17,"STATIONARY_TRAFFIC","21.799999237060547","2025-06-01T11:22:31+02:00","Beginn: 01.06.25 um 11:22 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 11:22 A1: Osnabrück -> Bremen, zwischen 4.0 km hinter AS Lohne/Dinklage und 2.5 km vor Cappeln Hagelage-Ost  Im Stillstand Reisezeitverlust: 17 Minuten Durchschnittsgeschwindigkeit: 21 km/h",52.6925528177417,8.17333199364714
"A1","undefined--vi-avl.2025-06-01_13-39-51-000.f_013.de0","52.692570788453196,8.1733328978915,52.692570788453196,8.1733328978915","52.692570788453196,8.1733328978915","WARNING","A1 | Bakumer Wiesen - Bakumer Wiesen"," Osnabrück -> Bremen",NA,"STATIONARY_TRAFFIC","22","2025-06-01T14:45:58+02:00","Beginn: 01.06.25 um 14:45 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 14:45 A1: Osnabrück -> Bremen, 2.2 km vor Bakumer Wiesen, aus Richtung Lohne/Dinklage  Im Stillstand Durchschnittsgeschwindigkeit: 22 km/h",52.6925707884532,8.1733328978915
"A1","undefined--vi-avl.2025-06-01_12-16-03-000.f_025.de0","52.86059905738552,8.234300133860549,52.86059905738552,8.234300133860549","52.86059905738552,8.234300133860549","WARNING","A1 | Ahlhorner Heide - Ahlhorner Heide"," Bremen -> Osnabrück",NA,"STATIONARY_TRAFFIC","19","2025-06-01T14:47:12+02:00","Beginn: 01.06.25 um 14:47 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 14:47 A1: Bremen -> Osnabrück, 0.6 km vor AS Ahlhorner Heide, aus Richtung Engelmannsbäke-Süd  Im Stillstand Durchschnittsgeschwindigkeit: 19 km/h",52.8605990573855,8.23430013386055
"A1","undefined--vi-avl.2025-06-01_11-30-00-000.f_016.de0","52.860859636368545,8.234564043712044,52.758311018172826,8.184538075669149","52.860859636368545,8.234564043712044","WARNING","A1 | Engelmannsbäke-Süd - Vechta"," Bremen -> Osnabrück",32,"STATIONARY_TRAFFIC","19.100000381469727","2025-06-01T11:30:00+02:00","Beginn: 01.06.25 um 11:30 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 11:30 A1: Bremen -> Osnabrück, zwischen 3.7 km hinter Engelmannsbäke-Süd und 3.8 km vor AS Vechta  Im Stillstand Reisezeitverlust: 32 Minuten Durchschnittsgeschwindigkeit: 19 km/h",52.8608596363685,8.23456404371204
"A1","undefined--vi-hind.2025-06-01_14-29-58-000.f_002.de0","52.9732262230748,8.61770292122879,53.00487249762752,8.69868211879793","52.9732262230748,8.61770292122879","WARNING","A1 | Delmetal-Nord - Delmenhorst-Ost"," Osnabrück -> Bremen",NA,NA,NA,"2025-06-01T14:29:58+02:00","Beginn: 01.06.25 um 14:29 Uhr  Hindernis, seit 01.06.2025, 14:29 A1: Osnabrück -> Bremen, zwischen 4.6 km hinter Delmetal-Nord und 0.2 km vor AS Delmenhorst-Ost  Gefahr durch Personen auf der Fahrbahn",52.9732262230748,8.61770292122879
"A1","undefined--vi-hind.2025-06-01_14-29-58-000.f_003.de0","53.005048968233666,8.698893435664345,52.97341639314683,8.6178042571223","53.005048968233666,8.698893435664345","WARNING","A1 | Delmenhorst-Ost - Groß Ippener"," Bremen -> Osnabrück",NA,NA,NA,"2025-06-01T14:29:58+02:00","Beginn: 01.06.25 um 14:29 Uhr  Hindernis, seit 01.06.2025, 14:29 A1: Bremen -> Osnabrück, zwischen 0.1 km hinter AS Delmenhorst-Ost und AS Groß Ippener  Gefahr durch Personen auf der Fahrbahn",53.0050489682337,8.69889343566435
"A1","undefined--vi-avl.2025-06-01_10-59-30-000.f_011.de0","53.03697092923624,8.972530837254817,53.03697092923624,8.972530837254817","53.03697092923624,8.972530837254817","WARNING","A1 | Uphusen/Bremen-Mahndorf - Uphusen/Bremen-Mahndorf"," Hamburg -> Bremen",NA,"STATIONARY_TRAFFIC","14","2025-06-01T14:45:58+02:00","Beginn: 01.06.25 um 14:45 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 14:45 A1: Hamburg -> Bremen, 0.9 km vor AS Uphusen/Bremen-Mahndorf, aus Richtung Bremer Kreuz  Im Stillstand Durchschnittsgeschwindigkeit: 14 km/h",53.0369709292362,8.97253083725482
"A1","undefined--vi-avl.2025-06-01_10-15-00-000.f.de0","53.03700438766718,8.972601021001175,53.031460453437994,8.864211532227444","53.03700438766718,8.972601021001175","WARNING","A1 | Bremer Kreuz - Bremen-Arsten"," Hamburg -> Osnabrück",30,"STATIONARY_TRAFFIC","14","2025-06-01T10:15:00+02:00","Beginn: 01.06.25 um 10:15 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 10:15 A1: Hamburg -> Osnabrück, zwischen 0.9 km hinter AK Bremer Kreuz und 0.4 km vor AS Bremen-Arsten  Im Stillstand Reisezeitverlust: 30 Minuten Durchschnittsgeschwindigkeit: 14 km/h",53.0370043876672,8.97260102100118
"A1","undefined--vi-zus.2025-06-01_10-08-30-000.f.de0","53.36449756150367,9.731935714400148,53.37231789036979,9.8432013114482","53.36449756150367,9.731935714400148","WARNING","A1 | Hollenstedt - Buchholzer Dreieck"," Bremen -> Hamburg",12,"STATIONARY_TRAFFIC","27.399999618530273","2025-06-01T10:08:30+02:00","Beginn: 01.06.25 um 10:08 Uhr  Zusammengesetzte Verkehrsinformation, seit 01.06.2025, 10:08 A1: Bremen -> Hamburg, zwischen 1.6 km hinter AS Hollenstedt und 0.8 km vor AD Buchholzer Dreieck  Im Stillstand Reisezeitverlust: 12 Minuten Durchschnittsgeschwindigkeit: 27 km/h",53.3644975615037,9.73193571440015
"A1","undefined--vi-avl.2025-06-01_13-54-08-000.f_038.de0","53.36455811966729,9.732153796214517,53.36455811966729,9.732153796214517","53.36455811966729,9.732153796214517","WARNING","A1 | Aarbachkate - Aarbachkate"," Bremen -> Hamburg",NA,"STATIONARY_TRAFFIC","15","2025-06-01T14:47:12+02:00","Beginn: 01.06.25 um 14:47 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 14:47 A1: Bremen -> Hamburg, 0.2 km vor Aarbachkate, aus Richtung Hollenstedt  Im Stillstand Durchschnittsgeschwindigkeit: 15 km/h",53.3645581196673,9.73215379621452
"A1","undefined--vi-avl.2025-06-01_11-50-14-000.f_008.de0","53.39197525384609,10.023192734088383,53.42046272671992,10.0321959298834","53.39197525384609,10.023192734088383","WARNING","A1 | Maschener Kreuz - Hamburg-Harburg"," Bremen -> Hamburg",2,"SLOW_TRAFFIC","53.70000076293945","2025-06-01T11:50:14+02:00","Beginn: 01.06.25 um 11:50 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 11:50 A1: Bremen -> Hamburg, zwischen 0.1 km hinter AK Maschener Kreuz und 5.2 km vor AS Hamburg-Harburg  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 53 km/h",53.3919752538461,10.0231927340884
"A1","undefined--vi-avl.2025-06-01_12-24-10-000.f_008.de0","53.399974220132336,10.02627242656447,53.37285697952853,9.867768414504264","53.399974220132336,10.02627242656447","WARNING","A1 | Hamburg-Harburg - Buchholzer Dreieck"," Hamburg -> Bremen",9,"SLOW_TRAFFIC","46.20000076293945","2025-06-01T12:24:10+02:00","Beginn: 01.06.25 um 12:24 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 12:24 A1: Hamburg -> Bremen, zwischen 7.5 km hinter AS Hamburg-Harburg und 0.9 km vor AD Buchholzer Dreieck  Langsamer Verkehr Reisezeitverlust: 9 Minuten Durchschnittsgeschwindigkeit: 46 km/h",53.3999742201323,10.0262724265645
"A1","undefined--vi-avl.2025-06-01_12-24-10-000.f_035.de0","53.441172064272564,10.030103025531865,53.40466883523828,10.027434051240812","53.441172064272564,10.030103025531865","WARNING","A1 | Hamburg-Harburg - Maschener Kreuz"," Hamburg -> Bremen",2,"SLOW_TRAFFIC","56.29999923706055","2025-06-01T12:24:10+02:00","Beginn: 01.06.25 um 12:24 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 12:24 A1: Hamburg -> Bremen, zwischen 2.8 km hinter AS Hamburg-Harburg und 1.6 km vor AK Maschener Kreuz  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 56 km/h",53.4411720642726,10.0301030255319
"A1","undefined--vi-avl.2025-06-01_14-45-58-000.f_003.de0","53.56282150091898,10.178674300000639,53.56282150091898,10.178674300000639","53.56282150091898,10.178674300000639","WARNING","A1 | Hamburg-Ost - Hamburg-Ost"," Lübeck -> Hamburg",NA,"STATIONARY_TRAFFIC","16","2025-06-01T14:47:12+02:00","Beginn: 01.06.25 um 14:47 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 14:47 A1: Lübeck -> Hamburg, 1.2 km vor AK Hamburg-Ost, aus Richtung Barsbüttel  Im Stillstand Durchschnittsgeschwindigkeit: 16 km/h",53.562821500919,10.1786743000006
"A1","undefined--vi-avl.2025-06-01_11-15-09-000.f_008.de0","53.56282150091898,10.178674300000639,53.483723207328445,10.025267469604595","53.56282150091898,10.178674300000639","WARNING","A1 | Barsbüttel - Hamburg-Stillhorn"," Lübeck -> Bremen",31,"STATIONARY_TRAFFIC","23.399999618530273","2025-06-01T11:15:09+02:00","Beginn: 01.06.25 um 11:15 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 11:15 A1: Lübeck -> Bremen, zwischen 1.9 km hinter AS Barsbüttel und 0.5 km vor AS Hamburg-Stillhorn  Im Stillstand Reisezeitverlust: 31 Minuten Durchschnittsgeschwindigkeit: 23 km/h",53.562821500919,10.1786743000006
"A1","undefined--vi-hind.2025-06-01_14-11-43-000.f_007.de0","53.64129760091833,10.273761300000725,53.64066838035738,10.27150162348455","53.64129760091833,10.273761300000725","WARNING","A1 | Ahrensburg - Ohlendiek"," Lübeck -> Hamburg",NA,NA,NA,"2025-06-01T14:11:43+02:00","Beginn: 01.06.25 um 14:11 Uhr  Fahrzeug-Hindernis, seit 01.06.2025, 14:11 A1: Lübeck -> Hamburg, zwischen 0.2 km hinter AS Ahrensburg und 0.9 km vor Ohlendiek Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",53.6412976009183,10.2737613000007
"A1","undefined--vi-avl.2025-06-01_11-24-39-000.f_001.de0","53.69857560660379,10.325698840353642,53.715806663655705,10.336401074319726","53.69857560660379,10.325698840353642","WARNING","A1 | Buddikate - Bargteheide"," Hamburg -> Lübeck",3,"QUEUING_TRAFFIC","25.600000381469727","2025-06-01T11:24:39+02:00","Beginn: 01.06.25 um 11:24 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 11:24 A1: Hamburg -> Lübeck, zwischen 0.6 km hinter Buddikate und 0.3 km vor AS Bargteheide  Stockender Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 25 km/h",53.6985756066038,10.3256988403536
"A1","undefined--vi-avl.2025-06-01_11-34-11-000.f_006.de0","53.69853312907643,10.325674128847483,53.69853312907643,10.325674128847483","53.69853312907643,10.325674128847483","WARNING","A1 | Bargteheide - Bargteheide"," Hamburg -> Lübeck",NA,"QUEUING_TRAFFIC","26","2025-06-01T14:47:12+02:00","Beginn: 01.06.25 um 14:47 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 14:47 A1: Hamburg -> Lübeck, 2.0 km vor AK Bargteheide, aus Richtung Buddikate  Stockender Verkehr Durchschnittsgeschwindigkeit: 26 km/h",53.6985331290764,10.3256741288475
"A1","undefined--vi-avl.2025-06-01_09-48-00-000.f.de0","53.76743749955829,10.390514103782364,53.76743749955829,10.390514103782364","53.76743749955829,10.390514103782364","WARNING","A1 | Sylsbek - Sylsbek"," Lübeck -> Hamburg",NA,"STATIONARY_TRAFFIC","23","2025-06-01T14:47:12+02:00","Beginn: 01.06.25 um 14:47 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 14:47 A1: Lübeck -> Hamburg, 2.0 km vor Sylsbek, aus Richtung Barnitztal  Im Stillstand Durchschnittsgeschwindigkeit: 23 km/h",53.7674374995583,10.3905141037824
"A1","undefined--vi-avl.2025-06-01_09-34-30-000.f_006.de0","53.76743136226183,10.390503021931936,53.71647543326702,10.336686717245705","53.76743136226183,10.390503021931936","WARNING","A1 | Barnitztal - Bargteheide"," Lübeck -> Hamburg",14,"STATIONARY_TRAFFIC","23.299999237060547","2025-06-01T09:34:30+02:00","Beginn: 01.06.25 um 09:34 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 09:34 A1: Lübeck -> Hamburg, zwischen 0.8 km hinter Barnitztal und 0.1 km vor AK Bargteheide  Im Stillstand Reisezeitverlust: 14 Minuten Durchschnittsgeschwindigkeit: 23 km/h",53.7674313622618,10.3905030219319
"A1","undefined--vi-avl.2025-06-01_14-47-12-000.f_030.de0","54.00528863276437,10.729039819968914,54.00528863276437,10.729039819968914","54.00528863276437,10.729039819968914","WARNING","A1 | Ratekau - Ratekau"," Fehmarn -> Lübeck",NA,"QUEUING_TRAFFIC","14","2025-06-01T14:47:12+02:00","Beginn: 01.06.25 um 14:47 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 14:47 A1: Fehmarn -> Lübeck, 6.5 km vor AS Ratekau, aus Richtung Pansdorf  Stockender Verkehr Durchschnittsgeschwindigkeit: 14 km/h",54.0052886327644,10.7290398199689
"A1","undefined--vi-avl.2025-06-01_14-44-04-000.f_003.de0","54.00528863276437,10.729039819968914,53.93471988561644,10.734732013859093","54.00528863276437,10.729039819968914","WARNING","A1 | Pansdorf - Sereetzerfeld"," Fehmarn -> Lübeck",14,"QUEUING_TRAFFIC","25.5","2025-06-01T14:44:04+02:00","Beginn: 01.06.25 um 14:44 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 14:44 A1: Fehmarn -> Lübeck, zwischen 0.1 km hinter AS Pansdorf und 0.4 km vor Sereetzerfeld  Stockender Verkehr Reisezeitverlust: 14 Minuten Durchschnittsgeschwindigkeit: 25 km/h",54.0052886327644,10.7290398199689
"A1","undefined--vi-avl.2025-06-01_08-38-30-000.f_001.de0","54.07444613838838,10.759148534994521,54.07444613838838,10.759148534994521","54.07444613838838,10.759148534994521","WARNING","A1 | Neustädter Bucht - Neustädter Bucht"," Fehmarn -> Lübeck",NA,"STATIONARY_TRAFFIC","13","2025-06-01T14:47:12+02:00","Beginn: 01.06.25 um 14:47 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 14:47 A1: Fehmarn -> Lübeck, 0.5 km vor Neustädter Bucht, aus Richtung Neustadt i.H.-Mitte  Im Stillstand Durchschnittsgeschwindigkeit: 13 km/h",54.0744461383884,10.7591485349945
"A1","undefined--vi-avl.2025-06-01_07-51-00-000.f.de0","54.07458640637658,10.75921437472161,54.04275290553399,10.728459044270839","54.07458640637658,10.75921437472161","WARNING","A1 | Neustadt i.H.-Mitte - Scharbeutz"," Fehmarn -> Lübeck",17,"STATIONARY_TRAFFIC","12.5","2025-06-01T07:51:00+02:00","Beginn: 01.06.25 um 07:51 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 07:51 A1: Fehmarn -> Lübeck, zwischen 2.5 km hinter AS Neustadt i.H.-Mitte und 0.9 km vor AS Scharbeutz  Im Stillstand Reisezeitverlust: 17 Minuten Durchschnittsgeschwindigkeit: 12 km/h",54.0745864063766,10.7592143747216
"A2","undefined--vi-avl.2025-06-01_11-14-38-000.f_003.de0","51.5386298801034,6.843310174342619,51.53887574555629,6.864115930365085","51.5386298801034,6.843310174342619","WARNING","A2 | Oberhausen - Oberhausen-Königshardt"," Oberhausen -> Dortmund",1,"QUEUING_TRAFFIC","36","2025-06-01T11:14:38+02:00","Beginn: 01.06.25 um 11:14 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 11:14 A2: Oberhausen -> Dortmund, zwischen 0.6 km hinter AK Oberhausen und 0.4 km vor AS Oberhausen-Königshardt  Stockender Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 36 km/h",51.5386298801034,6.84331017434262
"A2","undefined--vi-avl.2025-06-01_14-31-55-000.f_005.de0","51.53731007717399,6.834573118725582,51.5386298801034,6.843310174342619","51.53731007717399,6.834573118725582","WARNING","A2 | Oberhausen - Oberhausen-Königshardt"," Oberhausen -> Dortmund",1,"STATIONARY_TRAFFIC","21.5","2025-06-01T14:31:55+02:00","Beginn: 01.06.25 um 14:31 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 14:31 A2: Oberhausen -> Dortmund, zwischen AK Oberhausen und 1.8 km vor AS Oberhausen-Königshardt  Im Stillstand Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 21 km/h",51.537310077174,6.83457311872558
"A2","undefined--vi-avl.2025-06-01_14-32-28-000.f_030.de0","51.53730333479113,6.834546394111652,51.53730333479113,6.834546394111652","51.53730333479113,6.834546394111652","WARNING","A2 | Oberhausen-Königshardt - Oberhausen-Königshardt"," Oberhausen -> Dortmund",NA,"STATIONARY_TRAFFIC","16","2025-06-01T14:47:12+02:00","Beginn: 01.06.25 um 14:47 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 14:47 A2: Oberhausen -> Dortmund, 2.5 km vor AS Oberhausen-Königshardt, aus Richtung Oberhausen  Im Stillstand Durchschnittsgeschwindigkeit: 16 km/h",51.5373033347911,6.83454639411165
"A2","undefined--vi-avl.2025-06-01_11-18-07-000.f_005.de0","51.5386298801034,6.843310174342619,51.5386298801034,6.843310174342619","51.5386298801034,6.843310174342619","WARNING","A2 | Oberhausen-Königshardt - Oberhausen-Königshardt"," Oberhausen -> Dortmund",NA,"QUEUING_TRAFFIC","14","2025-06-01T14:47:12+02:00","Beginn: 01.06.25 um 14:47 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 14:47 A2: Oberhausen -> Dortmund, 1.8 km vor AS Oberhausen-Königshardt, aus Richtung Oberhausen  Stockender Verkehr Durchschnittsgeschwindigkeit: 14 km/h",51.5386298801034,6.84331017434262
"A2","undefined--vi-avl.2025-06-01_10-34-00-000.f_003.de0","51.55049035279777,6.916115986139547,51.55049035279777,6.916115986139547","51.55049035279777,6.916115986139547","WARNING","A2 | Bottrop - Bottrop"," Dortmund -> Oberhausen",NA,"STATIONARY_TRAFFIC","15","2025-06-01T14:47:12+02:00","Beginn: 01.06.25 um 14:47 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 14:47 A2: Dortmund -> Oberhausen, 2.4 km vor Bottrop, aus Richtung Bottrop  Im Stillstand Durchschnittsgeschwindigkeit: 15 km/h",51.5504903527978,6.91611598613955
