"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-avl.2025-06-03_09-19-14-000.f_022.de0","53.42052310731384,10.032225539112233,53.42052310731384,10.032225539112233","53.42052310731384,10.032225539112233","WARNING","A1 | Hamburg-Harburg - Hamburg-Harburg"," Bremen -> Hamburg",NA,"QUEUING_TRAFFIC","25","2025-06-03T09:19:48+02:00","Beginn: 03.06.25 um 09:19 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 09:19 A1: Bremen -> Hamburg, 5.2 km vor AS Hamburg-Harburg, aus Richtung Maschener Kreuz  Stockender Verkehr Durchschnittsgeschwindigkeit: 25 km/h",53.4205231073138,10.0322255391122
"A1","undefined--vi-hind.2025-06-03_08-47-39-000.f_005.de0","53.509297800919406,10.057043700000527,53.50759932256094,10.075700641767261","53.509297800919406,10.057043700000527","WARNING","A1 | Hamburg-Norderelbe - Hamburg-Südost"," Hamburg -> Lübeck",NA,NA,NA,"2025-06-03T08:47:39+02:00","Beginn: 03.06.25 um 08:47 Uhr  Hindernis, seit 03.06.2025, 08:47 A1: Hamburg -> Lübeck, zwischen 1.2 km hinter AK Hamburg-Norderelbe und 0.3 km vor AD Hamburg-Südost  Gefahr durch Personen auf der Fahrbahn  Gefahr durch eine ungesicherte Unfallstelle",53.5092978009194,10.0570437000005
"A1","undefined--vi-zus.2025-06-03_07-57-44-000.f.de0","53.50735147892658,10.084825585306573,53.5094429009194,10.057053500000512","53.50735147892658,10.084825585306573","WARNING","A1 | Hamburg-Moorfleet - Hamburg-Norderelbe"," Lübeck -> Hamburg",1,"SLOW_TRAFFIC","48.70000076293945","2025-06-03T07:57:44+02:00","Beginn: 03.06.25 um 07:57 Uhr  Zusammengesetzte Verkehrsinformation, seit 03.06.2025, 07:57 A1: Lübeck -> Hamburg, zwischen 0.4 km hinter AS Hamburg-Moorfleet und 1.4 km vor AK Hamburg-Norderelbe  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 48 km/h",53.5073514789266,10.0848255853066
"A1","undefined--vi-avl.2025-06-03_08-50-32-000.f_001.de0","53.54381772882597,10.147196318997757,53.564939610665235,10.185077376039061","53.54381772882597,10.147196318997757","WARNING","A1 | Hamburg-Billstedt - Barsbüttel"," Hamburg -> Lübeck",4,"QUEUING_TRAFFIC","33.70000076293945","2025-06-03T08:50:32+02:00","Beginn: 03.06.25 um 08:50 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 08:50 A1: Hamburg -> Lübeck, zwischen 2.1 km hinter AS Hamburg-Billstedt und 1.5 km vor AS Barsbüttel  Stockender Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 33 km/h",53.543817728826,10.1471963189978
"A2","undefined--vi-avl.2025-06-03_05-13-00-000.f_003.de0","51.55207510461144,6.918626002210457,51.54162237854676,6.891241642678155","51.55207510461144,6.918626002210457","WARNING","A2 | Bottrop - Bottrop"," Dortmund -> Oberhausen",1,"SLOW_TRAFFIC","53.099998474121094","2025-06-03T05:13:00+02:00","Beginn: 03.06.25 um 05:13 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 05:13 A2: Dortmund -> Oberhausen, zwischen 0.6 km hinter AD Bottrop und 0.4 km vor Bottrop  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 53 km/h",51.5520751046114,6.91862600221046
"A2","undefined--vi-avl.2025-06-03_08-06-24-000.f_006.de0","51.583655247236685,7.405486501453664,51.57612094936017,7.459710077160398","51.583655247236685,7.405486501453664","WARNING","A2 | Dortmund-Mengede - Dortmund-Nordost"," Oberhausen -> Hannover",3,"QUEUING_TRAFFIC","41.099998474121094","2025-06-03T08:06:24+02:00","Beginn: 03.06.25 um 08:06 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 08:06 A2: Oberhausen -> Hannover, zwischen 0.9 km hinter AS Dortmund-Mengede und 2.5 km vor AS Dortmund-Nordost  Stockender Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 41 km/h",51.5836552472367,7.40548650145366
"A2","undefined--vi-avl.2025-06-03_09-22-13-000.f_007.de0","51.5836927821878,7.405842206410057,51.5836927821878,7.405842206410057","51.5836927821878,7.405842206410057","WARNING","A2 | Kleine Herrenthey - Kleine Herrenthey"," Oberhausen -> Dortmund",NA,"QUEUING_TRAFFIC","18","2025-06-03T09:22:13+02:00","Beginn: 03.06.25 um 09:22 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 09:22 A2: Oberhausen -> Dortmund, 1.8 km vor Kleine Herrenthey, aus Richtung Dortmund-Mengede  Stockender Verkehr Durchschnittsgeschwindigkeit: 18 km/h",51.5836927821878,7.40584220641006
"A2","undefined--vi-avl.2025-06-03_09-19-14-000.f_003.de0","52.40295418483421,9.49879364415331,52.40873546054793,9.50895312217268","52.40295418483421,9.49879364415331","WARNING","A2 | Wunstorf-Kolenfeld - Wunstorf-Luthe"," Dortmund -> Hannover",0,"QUEUING_TRAFFIC","45.900001525878906","2025-06-03T09:19:14+02:00","Beginn: 03.06.25 um 09:19 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 09:19 A2: Dortmund -> Hannover, zwischen 2.3 km hinter AS Wunstorf-Kolenfeld und 0.5 km vor AS Wunstorf-Luthe  Stockender Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 45 km/h",52.4029541848342,9.49879364415331
"A2","undefined--vi-avl.2025-06-03_09-15-02-000.f_013.de0","52.3392736494592,10.373923479975677,52.33990427846738,10.353956045779082","52.3392736494592,10.373923479975677","WARNING","A2 | Braunschweig-Watenbüttel - Zweidorfer Holz Süd"," Braunschweig -> Hannover",0,"SLOW_TRAFFIC","54.5","2025-06-03T09:15:02+02:00","Beginn: 03.06.25 um 09:15 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 09:15 A2: Braunschweig -> Hannover, zwischen 3.5 km hinter AS Braunschweig-Watenbüttel und 0.2 km vor Zweidorfer Holz Süd  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 54 km/h",52.3392736494592,10.3739234799757
"A2","undefined--vi-zus.2025-06-03_07-59-24-000.f_005.de0","52.20528960568331,11.177069036768868,52.22013152656704,11.055726276887764","52.20528960568331,11.177069036768868","WARNING","A2 | Lorkberg - Waldkater"," Magdeburg -> Braunschweig",12,"QUEUING_TRAFFIC","28.899999618530273","2025-06-03T07:59:24+02:00","Beginn: 03.06.25 um 07:59 Uhr  Zusammengesetzte Verkehrsinformation, seit 03.06.2025, 07:59 A2: Magdeburg -> Braunschweig, zwischen 4.8 km hinter Lorkberg und 0.8 km vor Waldkater  Stockender Verkehr Reisezeitverlust: 12 Minuten Durchschnittsgeschwindigkeit: 28 km/h",52.2052896056833,11.1770690367689
"A2","undefined--vi-avl.2025-06-03_09-21-41-000.f_002.de0","52.21984849198916,11.692093084513312,52.221458735985664,11.709462172631527","52.21984849198916,11.692093084513312","WARNING","A2 | Magdeburg-Rothensee - Lostau"," Magdeburg -> Berliner Ring",1,"QUEUING_TRAFFIC","47.20000076293945","2025-06-03T09:21:41+02:00","Beginn: 03.06.25 um 09:21 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 09:21 A2: Magdeburg -> Berliner Ring, zwischen 2.1 km hinter AS Magdeburg-Rothensee und 0.6 km vor AS Lostau  Stockender Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 47 km/h",52.2198484919892,11.6920930845133
"A2","undefined--vi-avl.2025-06-03_09-01-26-000.f_002.de0","52.21208841389281,11.666208810574973,52.19382324105296,11.634404442795962","52.21208841389281,11.666208810574973","WARNING","A2 | Lostau - Magdeburg-Zentrum"," Berliner Ring -> Braunschweig",2,"SLOW_TRAFFIC","51","2025-06-03T09:01:26+02:00","Beginn: 03.06.25 um 09:01 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 09:01 A2: Berliner Ring -> Braunschweig, zwischen 3.8 km hinter AS Lostau und 1.4 km vor AS Magdeburg-Zentrum  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 51 km/h",52.2120884138928,11.666208810575
"A2","undefined--vi-avl.2025-06-03_09-22-13-000.f_008.de0","52.21984849198916,11.692093084513312,52.21984849198916,11.692093084513312","52.21984849198916,11.692093084513312","WARNING","A2 | Lostau - Lostau"," Magdeburg -> Berliner Ring",NA,"QUEUING_TRAFFIC","26","2025-06-03T09:22:13+02:00","Beginn: 03.06.25 um 09:22 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 09:22 A2: Magdeburg -> Berliner Ring, 1.8 km vor AS Lostau, aus Richtung Magdeburg-Rothensee  Stockender Verkehr Durchschnittsgeschwindigkeit: 26 km/h",52.2198484919892,11.6920930845133
"A3","undefined--vi-avl.2025-06-03_09-20-34-000.f.de0","48.69607272890157,13.193335171670036,48.68833190589158,13.204315159372943","48.69607272890157,13.193335171670036","WARNING","A3 | Frommerding - Garham/Vilshofen"," Nürnberg -> Passau",0,"SLOW_TRAFFIC","56","2025-06-03T09:20:34+02:00","Beginn: 03.06.25 um 09:20 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 09:20 A3: Nürnberg -> Passau, zwischen 3.9 km hinter Frommerding und AS Garham/Vilshofen  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 56 km/h",48.6960727289016,13.19333517167
"A3","undefined--vi-avl.2025-06-03_09-13-40-000.f_012.de0","48.92818943300219,12.711829771882297,48.92818943300219,12.711829771882297","48.92818943300219,12.711829771882297","WARNING","A3 | Bogen - Bogen"," Nürnberg -> Passau",NA,"STATIONARY_TRAFFIC","27","2025-06-03T09:19:48+02:00","Beginn: 03.06.25 um 09:19 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 09:19 A3: Nürnberg -> Passau, 1.7 km vor AS Bogen, aus Richtung Bayerischer Wald  Im Stillstand Durchschnittsgeschwindigkeit: 27 km/h",48.9281894330022,12.7118297718823
"A3","undefined--vi-avl.2025-06-03_09-04-04-000.f_006.de0","48.92818943300219,12.711829771882297,48.92136597132889,12.732568357767029","48.92818943300219,12.711829771882297","WARNING","A3 | Bayerischer Wald - Schwarzach"," Nürnberg -> Passau",2,"STATIONARY_TRAFFIC","30.100000381469727","2025-06-03T09:04:04+02:00","Beginn: 03.06.25 um 09:04 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 09:04 A3: Nürnberg -> Passau, zwischen 0.5 km hinter Bayerischer Wald und 5.7 km vor AS Schwarzach  Im Stillstand Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 30 km/h",48.9281894330022,12.7118297718823
"A3","undefined--vi-zus.2025-06-03_08-04-50-000.f_001.de0","49.538291612842066,11.031296518283463,49.560207915627274,10.977052866981712","49.538291612842066,11.031296518283463","WARNING","A3 | Neunhof - Erlangen-Frauenaurach"," Nürnberg -> Würzburg",19,"STATIONARY_TRAFFIC","13","2025-06-03T08:04:50+02:00","Beginn: 03.06.25 um 08:04 Uhr  Zusammengesetzte Verkehrsinformation, seit 03.06.2025, 08:04 A3: Nürnberg -> Würzburg, zwischen 2.9 km hinter Neunhof und 2.6 km vor AS Erlangen-Frauenaurach  Im Stillstand Reisezeitverlust: 19 Minuten Durchschnittsgeschwindigkeit: 13 km/h",49.5382916128421,11.0312965182835
"A3","undefined--vi-avl.2025-06-03_08-43-57-000.f_013.de0","49.53831009460776,11.031233535833707,49.53831009460776,11.031233535833707","49.53831009460776,11.031233535833707","WARNING","A3 | Erlangen-Tennenlohe - Erlangen-Tennenlohe"," Nürnberg -> Würzburg",NA,"STATIONARY_TRAFFIC","13","2025-06-03T09:19:48+02:00","Beginn: 03.06.25 um 09:19 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 09:19 A3: Nürnberg -> Würzburg, in Höhe AS Erlangen-Tennenlohe, aus Richtung Neunhof  Im Stillstand Durchschnittsgeschwindigkeit: 13 km/h",49.5383100946078,11.0312335358337
"A3","undefined--vi-unf.2025-06-03_08-47-39-000.f_002.de0","49.56016867869846,10.984565383713663,49.56067855065767,10.96481673759227","49.56016867869846,10.984565383713663","WARNING","A3 | Fürth/Erlangen - Erlangen-Frauenaurach"," Nürnberg -> Würzburg",NA,NA,NA,"2025-06-03T08:47:39+02:00","Beginn: 03.06.25 um 08:47 Uhr  Unfall, seit 03.06.2025, 08:47 A3: Nürnberg -> Würzburg, zwischen 0.5 km hinter AK Fürth/Erlangen und 1.7 km vor AS Erlangen-Frauenaurach",49.5601686786985,10.9845653837137
"A3","undefined--vi-avl.2025-06-03_08-50-32-000.f.de0","49.56926370094292,10.939065300002841,49.56002275272568,10.982226440551086","49.56926370094292,10.939065300002841","WARNING","A3 | Aurach - Fürth/Erlangen"," Würzburg -> Nürnberg",1,"SLOW_TRAFFIC","64.80000305175781","2025-06-03T08:50:32+02:00","Beginn: 03.06.25 um 08:50 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 08:50 A3: Würzburg -> Nürnberg, zwischen 1.6 km hinter Aurach und 0.7 km vor AK Fürth/Erlangen  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 64 km/h",49.5692637009429,10.9390653000028
"A3","undefined--vi-zus.2025-06-03_09-16-08-000.f.de0","49.755516306428916,9.956594487203018,49.754704352949496,9.918999454580971","49.755516306428916,9.956594487203018","WARNING","A3 | Würzburg - Würzburg/Kist"," Nürnberg -> Frankfurt",1,"SLOW_TRAFFIC","66.5","2025-06-03T09:16:08+02:00","Beginn: 03.06.25 um 09:16 Uhr  Zusammengesetzte Verkehrsinformation, seit 03.06.2025, 09:16 A3: Nürnberg -> Frankfurt, zwischen 0.5 km hinter Würzburg und 5.6 km vor AS Würzburg/Kist  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 66 km/h",49.7555163064289,9.95659448720302
"A3","undefined--vi-hind.2025-06-03_08-56-43-000.f_003.de0","49.74859220710901,9.848010602845322,49.74886545459497,9.84580215433489","49.74859220710901,9.848010602845322","WARNING","A3 | Würzburg-Heidingsfeld - Würzburg/Kist"," Würzburg -> Frankfurt",NA,NA,NA,"2025-06-03T08:56:43+02:00","Beginn: 03.06.25 um 08:56 Uhr  Fahrzeug-Hindernis, seit 03.06.2025, 08:56 A3: Würzburg -> Frankfurt, zwischen 6.1 km hinter AS Würzburg-Heidingsfeld und 0.1 km vor AS Würzburg/Kist Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.748592207109,9.84801060284532
"A3","undefined--vi-zus.2025-06-03_09-20-34-000.f.de0","49.74897798314597,9.842943123183018,49.746368558054726,9.878324873962638","49.74897798314597,9.842943123183018","WARNING","A3 | Würzburg-West - Würzburg-Heidingsfeld"," Frankfurt -> Würzburg",1,"SLOW_TRAFFIC","52.79999923706055","2025-06-03T09:20:34+02:00","Beginn: 03.06.25 um 09:20 Uhr  Zusammengesetzte Verkehrsinformation, seit 03.06.2025, 09:20 A3: Frankfurt -> Würzburg, zwischen 1.8 km hinter AD Würzburg-West und 3.9 km vor AS Würzburg-Heidingsfeld  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 52 km/h",49.748977983146,9.84294312318302
"A3","undefined--vi-avl.2025-06-03_07-21-38-000.f_043.de0","50.064607686219716,8.8380119190394,50.0651078532513,8.750537591472028","50.064607686219716,8.8380119190394","WARNING","A3 | Hanau - Offenbach"," Würzburg -> Frankfurt",4,"SLOW_TRAFFIC","52.70000076293945","2025-06-03T07:21:38+02:00","Beginn: 03.06.25 um 07:21 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 07:21 A3: Würzburg -> Frankfurt, zwischen 3.9 km hinter AS Hanau und 0.7 km vor AS Offenbach  Langsamer Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 52 km/h",50.0646076862197,8.8380119190394
"A3","undefined--vi-avl.2025-06-03_07-21-38-000.f_040.de0","50.06431120796901,8.73741850084431,50.06235069004594,8.705899070493134","50.06431120796901,8.73741850084431","WARNING","A3 | Offenbach - Frankfurt am Main-Süd"," Würzburg -> Frankfurt",1,"SLOW_TRAFFIC","56.099998474121094","2025-06-03T07:21:38+02:00","Beginn: 03.06.25 um 07:21 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 07:21 A3: Würzburg -> Frankfurt, zwischen 0.2 km hinter AS Offenbach und 4.2 km vor AS Frankfurt am Main-Süd  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 56 km/h",50.064311207969,8.73741850084431
"A3","undefined--vi-avl.2025-06-03_09-17-27-000.f_005.de0","50.06133026611973,8.694130916479278,50.06111995764999,8.662692928492836","50.06133026611973,8.694130916479278","WARNING","A3 | Offenbacher Kreuz - Frankfurt am Main-Süd"," Würzburg -> Frankfurt",1,"SLOW_TRAFFIC","55.599998474121094","2025-06-03T09:17:27+02:00","Beginn: 03.06.25 um 09:17 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 09:17 A3: Würzburg -> Frankfurt, zwischen 2.4 km hinter AK Offenbacher Kreuz und 1.1 km vor AS Frankfurt am Main-Süd  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 55 km/h",50.0613302661197,8.69413091647928
"A3","undefined--vi-avl.2025-06-03_07-21-38-000.f_034.de0","50.0609928708042,8.663544720059319,50.064452361049256,8.718912330976197","50.0609928708042,8.663544720059319","WARNING","A3 | Frankfurt am Main-Süd - Offenbacher Kreuz"," Frankfurt -> Würzburg",2,"SLOW_TRAFFIC","53.70000076293945","2025-06-03T07:21:38+02:00","Beginn: 03.06.25 um 07:21 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 07:21 A3: Frankfurt -> Würzburg, zwischen 1.1 km hinter AS Frankfurt am Main-Süd und 0.6 km vor AK Offenbacher Kreuz  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 53 km/h",50.0609928708042,8.66354472005932
"A3","undefined--vi-avl.2025-06-03_09-16-08-000.f_007.de0","50.047937966060765,8.547625991163274,50.04045356252099,8.528173978309491","50.047937966060765,8.547625991163274","WARNING","A3 | Frankfurt am Main-Flughafen - Mönchhof-Dreieck"," Frankfurt -> Köln",0,"SLOW_TRAFFIC","66.5","2025-06-03T09:16:08+02:00","Beginn: 03.06.25 um 09:16 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 09:16 A3: Frankfurt -> Köln, zwischen 2.6 km hinter AS Frankfurt am Main-Flughafen und 3.0 km vor AD Mönchhof-Dreieck  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 66 km/h",50.0479379660608,8.54762599116327
"A3","undefined--vi-avl.2025-06-03_09-15-37-000.f_002.de0","50.94690443339582,7.03870385484113,50.93215102071476,7.0514525579024045","50.94690443339582,7.03870385484113","WARNING","A3 | Köln-Ost - Köln-Heumar"," Köln -> Frankfurt",0,"SLOW_TRAFFIC","59.599998474121094","2025-06-03T09:15:37+02:00","Beginn: 03.06.25 um 09:15 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 09:15 A3: Köln -> Frankfurt, zwischen 0.6 km hinter AK Köln-Ost und 1.1 km vor AD Köln-Heumar  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 59 km/h",50.9469044333958,7.03870385484113
"A3","undefined--vi-avl.2025-06-03_07-55-01-000.f_005.de0","51.005170312719905,7.014525454746065,51.03410630182261,7.009495789073979","51.005170312719905,7.014525454746065","WARNING","A3 | Köln-Mülheim - Leverkusen"," Köln -> Oberhausen",1,"SLOW_TRAFFIC","57.599998474121094","2025-06-03T07:55:01+02:00","Beginn: 03.06.25 um 07:55 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 07:55 A3: Köln -> Oberhausen, zwischen 2.5 km hinter AS Köln-Mülheim und 0.9 km vor AK Leverkusen  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 57 km/h",51.0051703127199,7.01452545474606
"A3","undefined--vi-zus.2025-06-03_07-16-50-000.f_007.de0","51.05852299306097,6.990230584471508,51.13226660899087,6.973886725521084","51.05852299306097,6.990230584471508","WARNING","A3 | Leverkusen-Opladen - Ohligser Heide"," Köln -> Oberhausen",5,"SLOW_TRAFFIC","48.70000076293945","2025-06-03T07:16:50+02:00","Beginn: 03.06.25 um 07:16 Uhr  Zusammengesetzte Verkehrsinformation, seit 03.06.2025, 07:16 A3: Köln -> Oberhausen, zwischen 0.3 km hinter AS Leverkusen-Opladen und 3.0 km vor Ohligser Heide  Langsamer Verkehr Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 48 km/h",51.058522993061,6.99023058447151
