"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-avl.2025-05-21_05-57-00-000.f_003.de0","53.036035134002006,8.970626015289,53.03242141582492,8.866472370739377","53.036035134002006,8.970626015289","WARNING","A1 | Bremer Kreuz - Bremen-Arsten"," Hamburg -> Osnabrück",20,"STATIONARY_TRAFFIC","18.700000762939453",2025-05-21,"Beginn: 21.05.25 um 05:57 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 05:57 A1: Hamburg -> Osnabrück, zwischen 1.1 km hinter AK Bremer Kreuz und 0.6 km vor AS Bremen-Arsten  Im Stillstand Reisezeitverlust: 20 Minuten Durchschnittsgeschwindigkeit: 18 km/h",53.036035134002,8.970626015289
"A1","undefined--vi-avl.2025-05-21_16-55-40-000.f_016.de0","53.526533699999945,10.132129540417052,53.526533699999945,10.132129540417052","53.526533699999945,10.132129540417052","WARNING","A1 | Tunnel Moorfleet - Tunnel Moorfleet"," Lübeck -> Hamburg",NA,"STATIONARY_TRAFFIC","14",2025-05-21,"Beginn: 21.05.25 um 17:59 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 17:59 A1: Lübeck -> Hamburg, 2.6 km vor Tunnel Moorfleet, aus Richtung Hamburg-Billstedt  Im Stillstand Durchschnittsgeschwindigkeit: 14 km/h",53.5265336999999,10.1321295404171
"A1","undefined--vi-zus.2025-05-21_16-34-02-000.f_001.de0","53.52650918444567,10.132098579342896,53.5094429009194,10.057053500000512","53.52650918444567,10.132098579342896","WARNING","A1 | Hamburg-Billstedt - Hamburg-Norderelbe"," Lübeck -> Hamburg",21,"STATIONARY_TRAFFIC","13.800000190734863",2025-05-21,"Beginn: 21.05.25 um 16:34 Uhr  Zusammengesetzte Verkehrsinformation, seit 21.05.2025, 16:34 A1: Lübeck -> Hamburg, zwischen 0.1 km hinter AS Hamburg-Billstedt und 1.4 km vor AK Hamburg-Norderelbe  Im Stillstand Reisezeitverlust: 21 Minuten Durchschnittsgeschwindigkeit: 13 km/h",53.5265091844457,10.1320985793429
"A1","undefined--vi-avl.2025-05-21_15-09-25-000.f.de0","53.66096091557494,10.299668121435255,53.718992955871066,10.339211520911881","53.66096091557494,10.299668121435255","WARNING","A1 | Ahrensburg - Sylsbek"," Hamburg -> Lübeck",19,"STATIONARY_TRAFFIC","18.399999618530273",2025-05-21,"Beginn: 21.05.25 um 15:09 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 15:09 A1: Hamburg -> Lübeck, zwischen 2.7 km hinter AS Ahrensburg und 4.4 km vor Sylsbek  Im Stillstand Reisezeitverlust: 19 Minuten Durchschnittsgeschwindigkeit: 18 km/h",53.6609609155749,10.2996681214353
"A1","undefined--vi-avl.2025-05-21_16-29-07-000.f_004.de0","53.66097750342804,10.299679779943448,53.66097750342804,10.299679779943448","53.66097750342804,10.299679779943448","WARNING","A1 | Buddikate - Buddikate"," Hamburg -> Lübeck",NA,"STATIONARY_TRAFFIC","15",2025-05-21,"Beginn: 21.05.25 um 17:59 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 17:59 A1: Hamburg -> Lübeck, 3.9 km vor Buddikate, aus Richtung Ahrensburg  Im Stillstand Durchschnittsgeschwindigkeit: 15 km/h",53.660977503428,10.2996797799434
"A2","undefined--vi-avl.2025-05-21_13-42-42-000.f_002.de0","51.5386298801034,6.843310174342619,51.5389081497909,6.866825447097448","51.5386298801034,6.843310174342619","WARNING","A2 | Oberhausen - Oberhausen-Königshardt"," Oberhausen -> Dortmund",1,"SLOW_TRAFFIC","43.79999923706055",2025-05-21,"Beginn: 21.05.25 um 13:42 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 13:42 A2: Oberhausen -> Dortmund, zwischen 0.6 km hinter AK Oberhausen und 0.2 km vor AS Oberhausen-Königshardt  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 43 km/h",51.5386298801034,6.84331017434262
"A2","undefined--vi-avl.2025-05-21_17-19-01-000.f_040.de0","51.5386298801034,6.843310174342619,51.5386298801034,6.843310174342619","51.5386298801034,6.843310174342619","WARNING","A2 | Oberhausen-Königshardt - Oberhausen-Königshardt"," Oberhausen -> Dortmund",NA,"SLOW_TRAFFIC","22",2025-05-21,"Beginn: 21.05.25 um 17:59 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 17:59 A2: Oberhausen -> Dortmund, 1.8 km vor AS Oberhausen-Königshardt, aus Richtung Oberhausen  Langsamer Verkehr Durchschnittsgeschwindigkeit: 22 km/h",51.5386298801034,6.84331017434262
"A2","undefined--vi-hind.2025-05-21_17-50-27-000.f_001.de0","51.548426058531874,6.912940583890296,51.54766992368769,6.911768047536421","51.548426058531874,6.912940583890296","WARNING","A2 | Bottrop - Bottrop"," Dortmund -> Oberhausen",NA,NA,NA,2025-05-21,"Beginn: 21.05.25 um 17:50 Uhr  Fahrzeug-Hindernis, seit 21.05.2025, 17:50 A2: Dortmund -> Oberhausen, zwischen 0.3 km hinter AS Bottrop und 2.0 km vor Bottrop Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",51.5484260585319,6.9129405838903
"A2","undefined--vi-avl.2025-05-21_16-18-50-000.f_017.de0","51.55625329197561,6.945414215366548,51.55625329197561,6.945414215366548","51.55625329197561,6.945414215366548","WARNING","A2 | Bottrop - Bottrop"," Dortmund -> Oberhausen",NA,"STATIONARY_TRAFFIC","26",2025-05-21,"Beginn: 21.05.25 um 17:59 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 17:59 A2: Dortmund -> Oberhausen, 1.4 km vor AD Bottrop, aus Richtung Gladbeck-Ellinghorst  Im Stillstand Durchschnittsgeschwindigkeit: 26 km/h",51.5562532919756,6.94541421536655
"A2","undefined--vi-avl.2025-05-21_11-42-13-000.f_003.de0","51.55625329197561,6.945414215366548,51.540102000933175,6.882420599996286","51.55625329197561,6.945414215366548","WARNING","A2 | Gladbeck-Ellinghorst - Oberhausen-Königshardt"," Dortmund -> Oberhausen",8,"STATIONARY_TRAFFIC","26.100000381469727",2025-05-21,"Beginn: 21.05.25 um 11:42 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 11:42 A2: Dortmund -> Oberhausen, zwischen 1.4 km hinter AS Gladbeck-Ellinghorst und 0.9 km vor AS Oberhausen-Königshardt  Im Stillstand Reisezeitverlust: 8 Minuten Durchschnittsgeschwindigkeit: 26 km/h",51.5562532919756,6.94541421536655
"A2","undefined--vi-hind.2025-05-21_17-48-02-000.f_001.de0","51.59569033519837,7.252382824483826,51.60383759582366,7.317169324250955","51.59569033519837,7.252382824483826","WARNING","A2 | Recklinghausen-Süd - Ickern"," Oberhausen -> Dortmund",NA,NA,NA,2025-05-21,"Beginn: 21.05.25 um 17:48 Uhr  Hindernis, seit 21.05.2025, 17:48 A2: Oberhausen -> Dortmund, zwischen 3.1 km hinter AS Recklinghausen-Süd und 1.5 km vor Ickern  Gefahr durch Gegenstände auf der Fahrbahn",51.5956903351984,7.25238282448383
"A2","undefined--vi-hind.2025-05-21_17-34-50-000.f_003.de0","51.697013527650036,7.972023153679559,51.77827250093173,8.028434399999611","51.697013527650036,7.972023153679559","WARNING","A2 | Hamm-Uentrop - Beckum"," Dortmund -> Hannover",NA,NA,NA,2025-05-21,"Beginn: 21.05.25 um 17:34 Uhr  Hindernis, seit 21.05.2025, 17:34 A2: Dortmund -> Hannover, zwischen 0.3 km hinter AS Hamm-Uentrop und 0.3 km vor AS Beckum  Gefahr durch Personen auf der Fahrbahn",51.69701352765,7.97202315367956
"A2","undefined--vi-hind.2025-05-21_17-34-50-000.f_004.de0","51.77844265506941,8.028486332046619,51.696993665850975,7.971724771274052","51.77844265506941,8.028486332046619","WARNING","A2 | Beckum - Hamm-Uentrop"," Hannover -> Dortmund",NA,NA,NA,2025-05-21,"Beginn: 21.05.25 um 17:34 Uhr  Hindernis, seit 21.05.2025, 17:34 A2: Hannover -> Dortmund, zwischen 0.3 km hinter AS Beckum und 0.3 km vor AS Hamm-Uentrop  Gefahr durch Personen auf der Fahrbahn",51.7784426550694,8.02848633204662
"A2","undefined--vi-avl.2025-05-21_13-45-18-000.f_014.de0","52.225015170835846,9.227675115204043,52.225015170835846,9.227675115204043","52.225015170835846,9.227675115204043","WARNING","A2 | Auetal Süd - Auetal Süd"," Hannover -> Dortmund",NA,"STATIONARY_TRAFFIC","19",2025-05-21,"Beginn: 21.05.25 um 17:59 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 17:59 A2: Hannover -> Dortmund, 0.1 km vor Auetal Süd, aus Richtung Rehren  Im Stillstand Durchschnittsgeschwindigkeit: 19 km/h",52.2250151708358,9.22767511520404
"A2","undefined--vi-avl.2025-05-21_12-39-17-000.f_008.de0","52.225015170835846,9.227675115204043,52.2204527087847,9.085053089904518","52.225015170835846,9.227675115204043","WARNING","A2 | Rehren - Papenbrink"," Hannover -> Dortmund",26,"STATIONARY_TRAFFIC","19.100000381469727",2025-05-21,"Beginn: 21.05.25 um 12:39 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 12:39 A2: Hannover -> Dortmund, zwischen 1.5 km hinter AS Rehren und 2.1 km vor Papenbrink  Im Stillstand Reisezeitverlust: 26 Minuten Durchschnittsgeschwindigkeit: 19 km/h",52.2250151708358,9.22767511520404
"A2","undefined--vi-hind.2025-05-21_17-44-53-000.f_001.de0","52.30972280092828,10.650459200001386,52.3099064720143,10.628593443302364","52.30972280092828,10.650459200001386","WARNING","A2 | Essehof/Nordseite - Braunschweig-Flughafen"," Magdeburg -> Braunschweig",NA,NA,NA,2025-05-21,"Beginn: 21.05.25 um 17:44 Uhr  Hindernis, seit 21.05.2025, 17:44 A2: Magdeburg -> Braunschweig, zwischen 0.2 km hinter Essehof/Nordseite und 4.7 km vor AS Braunschweig-Flughafen  Gefahr durch Gegenstände auf der Fahrbahn",52.3097228009283,10.6504592000014
"A2","undefined--vi-avl.2025-05-21_17-42-14-000.f_001.de0","52.24198633706947,11.011031039605072,52.21720310852613,11.067245093404482","52.24198633706947,11.011031039605072","WARNING","A2 | Helmstedt-West - Marienborn/Helmstedt"," Braunschweig -> Magdeburg",7,"QUEUING_TRAFFIC","27.399999618530273",2025-05-21,"Beginn: 21.05.25 um 17:42 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 17:42 A2: Braunschweig -> Magdeburg, zwischen 2.8 km hinter AS Helmstedt-West und 0.7 km vor AS Marienborn/Helmstedt  Stockender Verkehr Reisezeitverlust: 7 Minuten Durchschnittsgeschwindigkeit: 27 km/h",52.2419863370695,11.0110310396051
"A2","undefined--vi-avl.2025-05-21_17-49-42-000.f_003.de0","52.24196374810915,11.011076605802078,52.24196374810915,11.011076605802078","52.24196374810915,11.011076605802078","WARNING","A2 | Helmstedt-Zentrum - Helmstedt-Zentrum"," Braunschweig -> Magdeburg",NA,"QUEUING_TRAFFIC","24",2025-05-21,"Beginn: 21.05.25 um 17:59 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 17:59 A2: Braunschweig -> Magdeburg, in Höhe AS Helmstedt-Zentrum, aus Richtung Helmstedt-West  Stockender Verkehr Durchschnittsgeschwindigkeit: 24 km/h",52.2419637481091,11.0110766058021
"A2","undefined--vi-hind.2025-05-21_17-52-04-000.f_002.de0","52.20764280092895,11.128012700003643,52.216650100928895,11.078968900003302","52.20764280092895,11.128012700003643","WARNING","A2 | Alleringersleben - Marienborn/Helmstedt"," Magdeburg -> Braunschweig",NA,NA,NA,2025-05-21,"Beginn: 21.05.25 um 17:52 Uhr  Hindernis, seit 21.05.2025, 17:52 A2: Magdeburg -> Braunschweig, zwischen 0.4 km hinter AS Alleringersleben und 0.1 km vor AS Marienborn/Helmstedt  Gefahr durch Gegenstände auf der Fahrbahn",52.207642800929,11.1280127000036
"A3","undefined--vi-hind.2025-05-21_09-42-59-000.f_019.de0","48.770543048353616,13.041770595325909,48.81670712048355,12.946349181044098","48.770543048353616,13.041770595325909","WARNING","A3 | Manzing - Deggendorf"," Passau -> Nürnberg",NA,NA,NA,2025-05-21,"Beginn: 21.05.25 um 09:42 Uhr  Fahrzeug-Hindernis, seit 21.05.2025, 09:42 A3: Passau -> Nürnberg, zwischen 2.3 km hinter Manzing und 0.5 km vor AK Deggendorf",48.7705430483536,13.0417705953259
"A3","undefined--vi-zus.2025-05-21_17-00-20-000.f_001.de0","49.76880825758991,10.068166268981617,49.75246119152369,9.941536183455616","49.76880825758991,10.068166268981617","WARNING","A3 | Rottendorf - Würzburg-Heidingsfeld"," Nürnberg -> Frankfurt",57,"STATIONARY_TRAFFIC","11",2025-05-21,"Beginn: 21.05.25 um 17:00 Uhr  Zusammengesetzte Verkehrsinformation, seit 21.05.2025, 17:00 A3: Nürnberg -> Frankfurt, zwischen 0.1 km hinter AS Rottendorf und 0.9 km vor AS Würzburg-Heidingsfeld  Im Stillstand Reisezeitverlust: 57 Minuten Durchschnittsgeschwindigkeit: 11 km/h",49.7688082575899,10.0681662689816
"A3","undefined--vi-avl.2025-05-21_17-01-10-000.f_010.de0","49.76894534928151,10.068405434521772,49.76894534928151,10.068405434521772","49.76894534928151,10.068405434521772","WARNING","A3 | Sandgraben - Sandgraben"," Nürnberg -> Würzburg",NA,"STATIONARY_TRAFFIC","8",2025-05-21,"Beginn: 21.05.25 um 17:59 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 17:59 A3: Nürnberg -> Würzburg, 3.4 km vor Sandgraben, aus Richtung Rottendorf  Im Stillstand Durchschnittsgeschwindigkeit: 8 km/h",49.7689453492815,10.0684054345218
"A3","undefined--vi-unf.2025-05-21_15-51-56-000.f_004.de0","49.754475375791586,9.949057732864707,49.75218414606568,9.932470613312818","49.754475375791586,9.949057732864707","WARNING","A3 | Würzburg - Würzburg-Heidingsfeld"," Nürnberg -> Frankfurt",NA,NA,NA,2025-05-21,"Beginn: 21.05.25 um 15:51 Uhr  Unfall, seit 21.05.2025, 15:51 A3: Nürnberg -> Frankfurt, zwischen 1.0 km hinter Würzburg und 0.3 km vor AS Würzburg-Heidingsfeld",49.7544753757916,9.94905773286471
"A3","undefined--vi-unf.2025-05-21_16-46-13-000.f.de0","50.05435475722738,8.633614581650903,50.05929333351447,8.650816791843836","50.05435475722738,8.633614581650903","WARNING","A3 | Frankfurter Kreuz - Offenbacher Kreuz"," Köln -> Würzburg",NA,NA,NA,2025-05-21,"Beginn: 21.05.25 um 16:46 Uhr  Unfall, seit 21.05.2025, 16:46 A3: Köln -> Würzburg, zwischen 2.2 km hinter AK Frankfurter Kreuz und 5.5 km vor AK Offenbacher Kreuz",50.0543547572274,8.6336145816509
"A3","undefined--vi-avl.2025-05-21_16-40-32-000.f_010.de0","50.04849466993913,8.550464801049358,50.04849466993913,8.550464801049358","50.04849466993913,8.550464801049358","WARNING","A3 | Frankfurt am Main-Flughafen - Frankfurt am Main-Flughafen"," Köln -> Frankfurt",NA,"STATIONARY_TRAFFIC","13",2025-05-21,"Beginn: 21.05.25 um 17:57 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 17:57 A3: Köln -> Frankfurt, 2.4 km vor AS Frankfurt am Main-Flughafen, aus Richtung Kelsterbach  Im Stillstand Durchschnittsgeschwindigkeit: 13 km/h",50.0484946699391,8.55046480104936
"A3","undefined--vi-zus.2025-05-21_14-14-15-000.f_012.de0","50.04849466993913,8.550464801049358,50.05664202112807,8.64157081166052","50.04849466993913,8.550464801049358","WARNING","A3 | Kelsterbach - Frankfurt am Main-Süd"," Köln -> Würzburg",27,"STATIONARY_TRAFFIC","13.199999809265137",2025-05-21,"Beginn: 21.05.25 um 14:14 Uhr  Zusammengesetzte Verkehrsinformation, seit 21.05.2025, 14:14 A3: Köln -> Würzburg, zwischen 0.5 km hinter AS Kelsterbach und 0.5 km vor AS Frankfurt am Main-Süd  Im Stillstand Reisezeitverlust: 27 Minuten Durchschnittsgeschwindigkeit: 13 km/h",50.0484946699391,8.55046480104936
"A3","undefined--vi-avl.2025-05-21_16-07-05-000.f_018.de0","50.03919924004463,8.424681429322362,50.05079641447929,8.392329840021096","50.03919924004463,8.424681429322362","WARNING","A3 | Raunheim - Wiesbadener Kreuz"," Frankfurt -> Köln",3,"QUEUING_TRAFFIC","32.099998474121094",2025-05-21,"Beginn: 21.05.25 um 16:07 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 16:07 A3: Frankfurt -> Köln, zwischen 4.0 km hinter AS Raunheim und 0.6 km vor AK Wiesbadener Kreuz  Stockender Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 32 km/h",50.0391992400446,8.42468142932236
"A3","undefined--vi-avl.2025-05-21_17-59-14-000.f_008.de0","50.03927926084045,8.424370162939296,50.03927926084045,8.424370162939296","50.03927926084045,8.424370162939296","WARNING","A3 | Johannespfad - Johannespfad"," Frankfurt -> Köln",NA,"QUEUING_TRAFFIC","28",2025-05-21,"Beginn: 21.05.25 um 17:59 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 17:59 A3: Frankfurt -> Köln, 1.0 km vor Johannespfad, aus Richtung Raunheim  Stockender Verkehr Durchschnittsgeschwindigkeit: 28 km/h",50.0392792608405,8.4243701629393
"A3","undefined--vi-avl.2025-05-21_17-48-02-000.f_008.de0","50.808913146464015,7.218784196750858,50.808913146464015,7.218784196750858","50.808913146464015,7.218784196750858","WARNING","A3 | Siegburg - Siegburg"," Köln -> Frankfurt",NA,"SLOW_TRAFFIC","23",2025-05-21,"Beginn: 21.05.25 um 17:59 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 17:59 A3: Köln -> Frankfurt, in Höhe Siegburg, aus Richtung Lohmar  Langsamer Verkehr Durchschnittsgeschwindigkeit: 23 km/h",50.808913146464,7.21878419675086
"A3","undefined--vi-avl.2025-05-21_12-49-55-000.f_010.de0","50.80892073881514,7.218776595614165,50.7902351181876,7.23587381306277","50.80892073881514,7.218776595614165","WARNING","A3 | Lohmar - Bonn/Siegburg"," Köln -> Frankfurt",1,"SLOW_TRAFFIC","43.5",2025-05-21,"Beginn: 21.05.25 um 12:49 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 12:49 A3: Köln -> Frankfurt, zwischen 1.8 km hinter AS Lohmar und 1.7 km vor AK Bonn/Siegburg  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 43 km/h",50.8089207388151,7.21877659561417
"A3","undefined--vi-avl.2025-05-21_12-45-48-000.f_012.de0","50.926971547016464,7.057276560200573,51.0327574407606,7.009768941714837","50.926971547016464,7.057276560200573","WARNING","A3 | Köln-Heumar - Leverkusen"," Frankfurt -> Oberhausen",13,"QUEUING_TRAFFIC","37.099998474121094",2025-05-21,"Beginn: 21.05.25 um 12:45 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 12:45 A3: Frankfurt -> Oberhausen, zwischen 0.4 km hinter AD Köln-Heumar und 1.0 km vor AK Leverkusen  Stockender Verkehr Reisezeitverlust: 13 Minuten Durchschnittsgeschwindigkeit: 37 km/h",50.9269715470165,7.05727656020057
"A3","undefined--vi-avl.2025-05-21_17-19-01-000.f_005.de0","51.03990319938447,7.007984064230725,51.03990319938447,7.007984064230725","51.03990319938447,7.007984064230725","WARNING","A3 | Leverkusen-Zentrum - Leverkusen-Zentrum"," Oberhausen -> Köln",NA,"STATIONARY_TRAFFIC","14",2025-05-21,"Beginn: 21.05.25 um 17:59 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 17:59 A3: Oberhausen -> Köln, 1.8 km vor AS Leverkusen-Zentrum, aus Richtung Leverkusen  Im Stillstand Durchschnittsgeschwindigkeit: 14 km/h",51.0399031993845,7.00798406423073
"A3","undefined--vi-avl.2025-05-21_14-19-00-000.f_011.de0","51.03982365708334,7.008007583516558,50.99379839511291,7.01199618280187","51.03982365708334,7.008007583516558","WARNING","A3 | Leverkusen - Köln-Mülheim"," Oberhausen -> Köln",10,"STATIONARY_TRAFFIC","23.299999237060547",2025-05-21,"Beginn: 21.05.25 um 14:19 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 14:19 A3: Oberhausen -> Köln, zwischen 0.2 km hinter AK Leverkusen und 1.2 km vor AS Köln-Mülheim  Im Stillstand Reisezeitverlust: 10 Minuten Durchschnittsgeschwindigkeit: 23 km/h",51.0398236570833,7.00800758351656
"A3","undefined--vi-avl.2025-05-21_15-11-48-000.f_043.de0","51.19989461795742,6.936301517646063,51.16585028702093,6.95654088839393","51.19989461795742,6.936301517646063","WARNING","A3 | Stindertal / Stinderhof - Ohligser Heide"," Oberhausen -> Köln",2,"SLOW_TRAFFIC","54.29999923706055",2025-05-21,"Beginn: 21.05.25 um 15:11 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 15:11 A3: Oberhausen -> Köln, zwischen 4.6 km hinter Stindertal / Stinderhof und 0.9 km vor Ohligser Heide  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 54 km/h",51.1998946179574,6.93630151764606
