"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-zus.2025-05-29_11-29-41-000.f_001.de0","51.291577031009275,7.2583631943393305,51.30275679104875,7.262954365965742","51.291577031009275,7.2583631943393305","WARNING","A1 | Wuppertal-Langerfeld - Wuppertal-Nord"," Köln -> Dortmund",0,"SLOW_TRAFFIC","58.400001525878906","2025-05-29T11:29:41+02:00","Beginn: 29.05.25 um 11:29 Uhr  Zusammengesetzte Verkehrsinformation, seit 29.05.2025, 11:29 A1: Köln -> Dortmund, zwischen 0.9 km hinter AS Wuppertal-Langerfeld und 1.4 km vor AK Wuppertal-Nord  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 58 km/h",51.2915770310093,7.25836319433933
"A1","undefined--vi-avl.2025-05-29_10-41-31-000.f_014.de0","51.40753622250295,7.487204908302306,51.449257032745194,7.539795401192821","51.40753622250295,7.487204908302306","WARNING","A1 | Hagen-Nord - Schwerte"," Köln -> Dortmund",9,"STATIONARY_TRAFFIC","29.600000381469727","2025-05-29T10:41:31+02:00","Beginn: 29.05.25 um 10:41 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 10:41 A1: Köln -> Dortmund, zwischen 1.0 km hinter AS Hagen-Nord und 1.6 km vor AS Schwerte  Im Stillstand Reisezeitverlust: 9 Minuten Durchschnittsgeschwindigkeit: 29 km/h",51.4075362225029,7.48720490830231
"A1","undefined--vi-avl.2025-05-29_11-40-15-000.f_009.de0","51.40753622250295,7.487204908302306,51.40753622250295,7.487204908302306","51.40753622250295,7.487204908302306","WARNING","A1 | Lennhof - Lennhof"," Köln -> Dortmund",NA,"STATIONARY_TRAFFIC","17","2025-05-29T12:05:23+02:00","Beginn: 29.05.25 um 12:05 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 12:05 A1: Köln -> Dortmund, 1.1 km vor Lennhof, aus Richtung Hagen-Nord  Im Stillstand Durchschnittsgeschwindigkeit: 17 km/h",51.4075362225029,7.48720490830231
"A1","undefined--vi-avl.2025-05-29_11-19-40-000.f_003.de0","51.55776239023177,7.664360149302468,51.538436165933575,7.661612669767641","51.55776239023177,7.664360149302468","WARNING","A1 | Kamen-Zentrum - Unna"," Münster -> Dortmund",1,"SLOW_TRAFFIC","50.099998474121094","2025-05-29T11:19:40+02:00","Beginn: 29.05.25 um 11:19 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 11:19 A1: Münster -> Dortmund, zwischen 2.0 km hinter AS Kamen-Zentrum und 1.3 km vor AS Unna  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 50 km/h",51.5577623902318,7.66436014930247
"A1","undefined--vi-avl.2025-05-29_10-50-17-000.f_021.de0","51.98485141179928,7.555597284942167,52.010601000576784,7.580472611854818","51.98485141179928,7.555597284942167","WARNING","A1 | Münsterland - Sandrup"," Münster -> Osnabrück",5,"STATIONARY_TRAFFIC","27.899999618530273","2025-05-29T10:50:17+02:00","Beginn: 29.05.25 um 10:50 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 10:50 A1: Münster -> Osnabrück, zwischen 4.8 km hinter Münsterland und 2.8 km vor Sandrup  Im Stillstand Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 27 km/h",51.9848514117993,7.55559728494217
"A1","undefined--vi-avl.2025-05-29_12-00-00-000.f_002.de0","51.98485933073029,7.555604176964239,51.98485933073029,7.555604176964239","51.98485933073029,7.555604176964239","WARNING","A1 | Münster-Nord - Münster-Nord"," Münster -> Osnabrück",NA,"STATIONARY_TRAFFIC","28","2025-05-29T12:05:23+02:00","Beginn: 29.05.25 um 12:05 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 12:05 A1: Münster -> Osnabrück, 0.5 km vor AS Münster-Nord, aus Richtung Münsterland  Im Stillstand Durchschnittsgeschwindigkeit: 28 km/h",51.9848593307303,7.55560417696424
"A1","undefined--vi-avl.2025-05-29_11-58-31-000.f_002.de0","52.07622471138236,7.635021739268189,52.088304438946025,7.650603637793171","52.07622471138236,7.635021739268189","WARNING","A1 | Klaterberg - Maestruper Brook"," Münster -> Osnabrück",0,"SLOW_TRAFFIC","65.4000015258789","2025-05-29T11:58:31+02:00","Beginn: 29.05.25 um 11:58 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 11:58 A1: Münster -> Osnabrück, zwischen 1.2 km hinter Klaterberg und 0.7 km vor Maestruper Brook  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 65 km/h",52.0762247113824,7.63502173926819
"A1","undefined--vi-avl.2025-05-29_11-40-55-000.f_003.de0","52.11473120628256,7.7015729893552045,52.16846874306854,7.75951878580966","52.11473120628256,7.7015729893552045","WARNING","A1 | Flughafen Münster/Osnabrück - Buddenkuhle"," Münster -> Osnabrück",4,"SLOW_TRAFFIC","55.29999923706055","2025-05-29T11:40:55+02:00","Beginn: 29.05.25 um 11:40 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 11:40 A1: Münster -> Osnabrück, zwischen 0.1 km hinter AS Flughafen Münster/Osnabrück und 0.2 km vor Buddenkuhle  Langsamer Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 55 km/h",52.1147312062826,7.7015729893552
"A1","undefined--vi-avl.2025-05-29_11-48-07-000.f_001.de0","52.243622668791254,7.899464268901995,52.26395827200585,7.924007014673802","52.243622668791254,7.899464268901995","WARNING","A1 | Tecklenburger Land - Lotte/Osnabrück"," Münster -> Osnabrück",2,"SLOW_TRAFFIC","47.29999923706055","2025-05-29T11:48:07+02:00","Beginn: 29.05.25 um 11:48 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 11:48 A1: Münster -> Osnabrück, zwischen 1.8 km hinter Tecklenburger Land und 0.5 km vor AK Lotte/Osnabrück  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 47 km/h",52.2436226687913,7.89946426890199
"A1","undefined--vi-avl.2025-05-29_10-21-30-000.f.de0","52.683757288195984,8.172561774737362,52.761018175956394,8.186395117131928","52.683757288195984,8.172561774737362","WARNING","A1 | Lohne/Dinklage - Cappeln Hagelage-Ost"," Osnabrück -> Bremen",19,"STATIONARY_TRAFFIC","22.200000762939453","2025-05-29T10:21:30+02:00","Beginn: 29.05.25 um 10:21 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 10:21 A1: Osnabrück -> Bremen, zwischen 3.0 km hinter AS Lohne/Dinklage und 2.5 km vor Cappeln Hagelage-Ost  Im Stillstand Reisezeitverlust: 19 Minuten Durchschnittsgeschwindigkeit: 22 km/h",52.683757288196,8.17256177473736
"A1","undefined--vi-avl.2025-05-29_11-24-13-000.f_022.de0","52.684052592501104,8.172608315922819,52.684052592501104,8.172608315922819","52.684052592501104,8.172608315922819","WARNING","A1 | Bakumer Wiesen - Bakumer Wiesen"," Osnabrück -> Bremen",NA,"STATIONARY_TRAFFIC","22","2025-05-29T12:05:23+02:00","Beginn: 29.05.25 um 12:05 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 12:05 A1: Osnabrück -> Bremen, 3.1 km vor Bakumer Wiesen, aus Richtung Lohne/Dinklage  Im Stillstand Durchschnittsgeschwindigkeit: 22 km/h",52.6840525925011,8.17260831592282
"A1","undefined--vi-avl.2025-05-29_10-54-30-000.f_008.de0","53.03341433749912,8.965684926543455,53.03341433749912,8.965684926543455","53.03341433749912,8.965684926543455","WARNING","A1 | Uphusen/Bremen-Mahndorf - Uphusen/Bremen-Mahndorf"," Hamburg -> Bremen",NA,"STATIONARY_TRAFFIC","15","2025-05-29T12:05:23+02:00","Beginn: 29.05.25 um 12:05 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 12:05 A1: Hamburg -> Bremen, 0.3 km vor AS Uphusen/Bremen-Mahndorf, aus Richtung Bremer Kreuz  Im Stillstand Durchschnittsgeschwindigkeit: 15 km/h",53.0334143374991,8.96568492654345
"A1","undefined--vi-avl.2025-05-29_10-10-00-000.f_002.de0","53.033432460068646,8.965718056631225,53.03242141582492,8.866472370739377","53.033432460068646,8.965718056631225","WARNING","A1 | Bremer Kreuz - Bremen-Arsten"," Hamburg -> Osnabrück",25,"STATIONARY_TRAFFIC","15.199999809265137","2025-05-29T10:10:00+02:00","Beginn: 29.05.25 um 10:10 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 10:10 A1: Hamburg -> Osnabrück, zwischen 1.5 km hinter AK Bremer Kreuz und 0.6 km vor AS Bremen-Arsten  Im Stillstand Reisezeitverlust: 25 Minuten Durchschnittsgeschwindigkeit: 15 km/h",53.0334324600686,8.96571805663122
"A1","undefined--vi-hind.2025-05-29_11-57-28-000.f_003.de0","53.29341780092109,9.51279500000022,53.29283786685338,9.510306200635384","53.29341780092109,9.51279500000022","WARNING","A1 | Ostetal - Sittensen"," Hamburg -> Bremen",NA,NA,NA,"2025-05-29T11:57:28+02:00","Beginn: 29.05.25 um 11:57 Uhr  Fahrzeug-Hindernis, seit 29.05.2025, 11:57 A1: Hamburg -> Bremen, zwischen 1.5 km hinter Ostetal und 0.2 km vor AS Sittensen Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",53.2934178009211,9.51279500000022
"A1","undefined--vi-avl.2025-05-29_09-43-30-000.f.de0","53.36281312685214,9.725870560565973,53.37225996373851,9.841400331755887","53.36281312685214,9.725870560565973","WARNING","A1 | Hollenstedt - Buchholzer Dreieck"," Bremen -> Hamburg",25,"STATIONARY_TRAFFIC","16.299999237060547","2025-05-29T09:43:30+02:00","Beginn: 29.05.25 um 09:43 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 09:43 A1: Bremen -> Hamburg, zwischen 1.1 km hinter AS Hollenstedt und 0.9 km vor AD Buchholzer Dreieck  Im Stillstand Reisezeitverlust: 25 Minuten Durchschnittsgeschwindigkeit: 16 km/h",53.3628131268521,9.72587056056597
"A1","undefined--vi-avl.2025-05-29_10-48-06-000.f_008.de0","53.362779056433396,9.725747899445745,53.362779056433396,9.725747899445745","53.362779056433396,9.725747899445745","WARNING","A1 | Aarbachkate - Aarbachkate"," Bremen -> Hamburg",NA,"STATIONARY_TRAFFIC","10","2025-05-29T12:05:23+02:00","Beginn: 29.05.25 um 12:05 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 12:05 A1: Bremen -> Hamburg, 0.7 km vor Aarbachkate, aus Richtung Hollenstedt  Im Stillstand Durchschnittsgeschwindigkeit: 10 km/h",53.3627790564334,9.72574789944574
"A1","undefined--vi-avl.2025-05-29_09-25-00-000.f.de0","53.65427080859001,10.294639616619543,53.71658965430349,10.337079875101397","53.65427080859001,10.294639616619543","WARNING","A1 | Ahrensburg - Bargteheide"," Hamburg -> Lübeck",18,"STATIONARY_TRAFFIC","20.5","2025-05-29T09:25:00+02:00","Beginn: 29.05.25 um 09:25 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 09:25 A1: Hamburg -> Lübeck, zwischen 1.9 km hinter AS Ahrensburg und 0.2 km vor AS Bargteheide  Im Stillstand Reisezeitverlust: 18 Minuten Durchschnittsgeschwindigkeit: 20 km/h",53.65427080859,10.2946396166195
"A1","undefined--vi-avl.2025-05-29_09-49-30-000.f_004.de0","53.65433165677508,10.294704096462356,53.65433165677508,10.294704096462356","53.65433165677508,10.294704096462356","WARNING","A1 | Buddikate - Buddikate"," Hamburg -> Lübeck",NA,"STATIONARY_TRAFFIC","20","2025-05-29T12:05:23+02:00","Beginn: 29.05.25 um 12:05 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 12:05 A1: Hamburg -> Lübeck, 4.7 km vor Buddikate, aus Richtung Ahrensburg  Im Stillstand Durchschnittsgeschwindigkeit: 20 km/h",53.6543316567751,10.2947040964624
"A1","undefined--vi-avl.2025-05-29_11-11-07-000.f_021.de0","53.916325646772634,10.718351120178253,53.940196741714296,10.742751120218161","53.916325646772634,10.718351120178253","WARNING","A1 | Bad Schwartau - Ratekau"," Lübeck -> Fehmarn",1,"SLOW_TRAFFIC","47","2025-05-29T11:11:07+02:00","Beginn: 29.05.25 um 11:11 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 11:11 A1: Lübeck -> Fehmarn, zwischen 2.3 km hinter AS Bad Schwartau und 1.1 km vor AS Ratekau  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 47 km/h",53.9163256467726,10.7183511201783
"A1","undefined--vi-avl.2025-05-29_11-56-50-000.f_002.de0","53.95422336306225,10.74681239937804,53.967502003105096,10.735496971349049","53.95422336306225,10.74681239937804","WARNING","A1 | Ratekau - Pansdorf"," Lübeck -> Fehmarn",0,"SLOW_TRAFFIC","58.29999923706055","2025-05-29T11:56:50+02:00","Beginn: 29.05.25 um 11:56 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 11:56 A1: Lübeck -> Fehmarn, zwischen 0.6 km hinter AS Ratekau und 4.3 km vor AS Pansdorf  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 58 km/h",53.9542233630622,10.746812399378
"A1","undefined--vi-avl.2025-05-29_09-49-30-000.f_005.de0","54.02691956186523,10.731307721829868,54.0489633543343,10.73122881984841","54.02691956186523,10.731307721829868","WARNING","A1 | Pansdorf - Eutin"," Lübeck -> Fehmarn",1,"SLOW_TRAFFIC","48.099998474121094","2025-05-29T09:49:30+02:00","Beginn: 29.05.25 um 09:49 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 09:49 A1: Lübeck -> Fehmarn, zwischen 2.4 km hinter AS Pansdorf und 0.4 km vor AS Eutin  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 48 km/h",54.0269195618652,10.7313077218299
"A1","undefined--vi-avl.2025-05-29_11-16-30-000.f.de0","54.12562078921086,10.818463023882737,54.1380972660475,10.84092057302887","54.12562078921086,10.818463023882737","WARNING","A1 | Neustadt i.H.-Mitte - Hasselburger Mühle"," Lübeck -> Fehmarn",4,"STATIONARY_TRAFFIC","23.399999618530273","2025-05-29T11:16:30+02:00","Beginn: 29.05.25 um 11:16 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 11:16 A1: Lübeck -> Fehmarn, zwischen 5.0 km hinter AS Neustadt i.H.-Mitte und 2.1 km vor Hasselburger Mühle  Im Stillstand Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 23 km/h",54.1256207892109,10.8184630238827
"A1","undefined--vi-avl.2025-05-29_12-00-00-000.f_005.de0","54.12557492081725,10.818167175147822,54.12557492081725,10.818167175147822","54.12557492081725,10.818167175147822","WARNING","A1 | Neustadt i.H.-Pelzerhaken - Neustadt i.H.-Pelzerhaken"," Lübeck -> Fehmarn",NA,"STATIONARY_TRAFFIC","14","2025-05-29T12:05:23+02:00","Beginn: 29.05.25 um 12:05 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 12:05 A1: Lübeck -> Fehmarn, 0.6 km vor AS Neustadt i.H.-Pelzerhaken, aus Richtung Neustadt i.H.-Mitte  Im Stillstand Durchschnittsgeschwindigkeit: 14 km/h",54.1255749208173,10.8181671751478
"A2","undefined--vi-avl.2025-05-29_11-12-04-000.f_002.de0","51.53781129091753,6.836840598793986,51.5386298801034,6.843310174342619","51.53781129091753,6.836840598793986","WARNING","A2 | Oberhausen - Oberhausen-Königshardt"," Oberhausen -> Dortmund",1,"STATIONARY_TRAFFIC","17.399999618530273","2025-05-29T11:12:04+02:00","Beginn: 29.05.25 um 11:12 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 11:12 A2: Oberhausen -> Dortmund, zwischen 0.2 km hinter AK Oberhausen und 1.8 km vor AS Oberhausen-Königshardt  Im Stillstand Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 17 km/h",51.5378112909175,6.83684059879399
"A2","undefined--vi-avl.2025-05-29_09-47-30-000.f_004.de0","51.5386298801034,6.843310174342619,51.53892607085557,6.868237822075495","51.5386298801034,6.843310174342619","WARNING","A2 | Oberhausen - Oberhausen-Königshardt"," Oberhausen -> Dortmund",2,"QUEUING_TRAFFIC","29.299999237060547","2025-05-29T09:47:30+02:00","Beginn: 29.05.25 um 09:47 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 09:47 A2: Oberhausen -> Dortmund, zwischen 0.6 km hinter AK Oberhausen und 0.1 km vor AS Oberhausen-Königshardt  Stockender Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 29 km/h",51.5386298801034,6.84331017434262
"A2","undefined--vi-avl.2025-05-29_11-13-00-000.f_012.de0","51.53780862290809,6.836826833800681,51.53780862290809,6.836826833800681","51.53780862290809,6.836826833800681","WARNING","A2 | Oberhausen-Königshardt - Oberhausen-Königshardt"," Oberhausen -> Dortmund",NA,"STATIONARY_TRAFFIC","11","2025-05-29T12:05:23+02:00","Beginn: 29.05.25 um 12:05 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 12:05 A2: Oberhausen -> Dortmund, 2.3 km vor AS Oberhausen-Königshardt, aus Richtung Oberhausen  Im Stillstand Durchschnittsgeschwindigkeit: 11 km/h",51.5378086229081,6.83682683380068
"A2","undefined--vi-avl.2025-05-29_09-53-30-000.f_006.de0","51.5386298801034,6.843310174342619,51.5386298801034,6.843310174342619","51.5386298801034,6.843310174342619","WARNING","A2 | Oberhausen-Königshardt - Oberhausen-Königshardt"," Oberhausen -> Dortmund",NA,"QUEUING_TRAFFIC","11","2025-05-29T12:05:23+02:00","Beginn: 29.05.25 um 12:05 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 12:05 A2: Oberhausen -> Dortmund, 1.8 km vor AS Oberhausen-Königshardt, aus Richtung Oberhausen  Stockender Verkehr Durchschnittsgeschwindigkeit: 11 km/h",51.5386298801034,6.84331017434262
"A2","undefined--vi-avl.2025-05-29_09-16-30-000.f_002.de0","51.555304918585655,6.926391492329782,51.555304918585655,6.926391492329782","51.555304918585655,6.926391492329782","WARNING","A2 | Bottrop - Bottrop"," Dortmund -> Oberhausen",NA,"STATIONARY_TRAFFIC","16","2025-05-29T12:05:23+02:00","Beginn: 29.05.25 um 12:05 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 12:05 A2: Dortmund -> Oberhausen, 0.1 km vor AD Bottrop, aus Richtung Gladbeck-Ellinghorst  Im Stillstand Durchschnittsgeschwindigkeit: 16 km/h",51.5553049185857,6.92639149232978
"A2","undefined--vi-avl.2025-05-29_09-06-00-000.f.de0","51.555304918585655,6.926391492329782,51.54066361978238,6.885680717743516","51.555304918585655,6.926391492329782","WARNING","A2 | Gladbeck-Ellinghorst - Schwarze Heide"," Dortmund -> Oberhausen",7,"STATIONARY_TRAFFIC","22","2025-05-29T09:06:00+02:00","Beginn: 29.05.25 um 09:06 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 09:06 A2: Dortmund -> Oberhausen, zwischen 2.8 km hinter AS Gladbeck-Ellinghorst und 0.1 km vor Schwarze Heide  Im Stillstand Reisezeitverlust: 7 Minuten Durchschnittsgeschwindigkeit: 22 km/h",51.5553049185857,6.92639149232978
"A2","undefined--vi-avl.2025-05-29_09-04-00-000.f_002.de0","52.264321080505376,10.981579593620818,52.21999703639568,11.055574090730355","52.264321080505376,10.981579593620818","WARNING","A2 | Rennau - Lappwald Nord"," Braunschweig -> Magdeburg",28,"STATIONARY_TRAFFIC","13.300000190734863","2025-05-29T09:04:00+02:00","Beginn: 29.05.25 um 09:04 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 09:04 A2: Braunschweig -> Magdeburg, zwischen 4.5 km hinter AS Rennau und 0.3 km vor Lappwald Nord  Im Stillstand Reisezeitverlust: 28 Minuten Durchschnittsgeschwindigkeit: 13 km/h",52.2643210805054,10.9815795936208
"A2","undefined--vi-avl.2025-05-29_09-39-30-000.f.de0","52.2643117877082,10.981604674795323,52.2643117877082,10.981604674795323","52.2643117877082,10.981604674795323","WARNING","A2 | Helmstedt-West - Helmstedt-West"," Braunschweig -> Magdeburg",NA,"STATIONARY_TRAFFIC","13","2025-05-29T12:05:23+02:00","Beginn: 29.05.25 um 12:05 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 12:05 A2: Braunschweig -> Magdeburg, 0.4 km vor AS Helmstedt-West, aus Richtung Rennau  Im Stillstand Durchschnittsgeschwindigkeit: 13 km/h",52.2643117877082,10.9816046747953
"A2","undefined--vi-avl.2025-05-29_09-09-30-000.f_007.de0","52.27432665665644,12.410643848527213,52.276579318544854,12.427004191681485","52.27432665665644,12.410643848527213","WARNING","A2 | Buckautal-Süd - Wollin"," Magdeburg -> Berliner Ring",2,"STATIONARY_TRAFFIC","23.799999237060547","2025-05-29T09:09:30+02:00","Beginn: 29.05.25 um 09:09 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 09:09 A2: Magdeburg -> Berliner Ring, zwischen 7.5 km hinter Buckautal-Süd und 3.0 km vor AS Wollin  Im Stillstand Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 23 km/h",52.2743266566564,12.4106438485272
