"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-avl.2025-05-29_10-41-31-000.f_014.de0","51.40803635271824,7.489529362480285,51.45497562489671,7.553553539125867","51.40803635271824,7.489529362480285","WARNING","A1 | Hagen-Nord - Schwerte"," Köln -> Dortmund",6,"SLOW_TRAFFIC","43","2025-05-29T10:41:31+02:00","Beginn: 29.05.25 um 10:41 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 10:41 A1: Köln -> Dortmund, zwischen 1.2 km hinter AS Hagen-Nord und 0.5 km vor AS Schwerte  Langsamer Verkehr Reisezeitverlust: 6 Minuten Durchschnittsgeschwindigkeit: 43 km/h",51.4080363527182,7.48952936248029
"A1","undefined--vi-avl.2025-05-29_12-16-35-000.f_001.de0","51.50207600878329,7.645470797208026,51.51180443332326,7.653353408363359","51.50207600878329,7.645470797208026","WARNING","A1 | Lichtendorf - Dortmund/Unna"," Köln -> Münster",0,"SLOW_TRAFFIC","57.29999923706055","2025-05-29T12:16:35+02:00","Beginn: 29.05.25 um 12:16 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 12:16 A1: Köln -> Münster, zwischen 5.1 km hinter Lichtendorf und 1.2 km vor AK Dortmund/Unna  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 57 km/h",51.5020760087833,7.64547079720803
"A1","undefined--vi-avl.2025-05-29_10-50-17-000.f_021.de0","51.96891654664085,7.547101959337565,52.00030857758501,7.570596870977466","51.96891654664085,7.547101959337565","WARNING","A1 | Münsterland - Sandrup"," Münster -> Osnabrück",5,"QUEUING_TRAFFIC","34.099998474121094","2025-05-29T10:50:17+02:00","Beginn: 29.05.25 um 10:50 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 10:50 A1: Münster -> Osnabrück, zwischen 2.9 km hinter Münsterland und 4.2 km vor Sandrup  Stockender Verkehr Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 34 km/h",51.9689165466408,7.54710195933756
"A1","undefined--vi-avl.2025-05-29_11-40-55-000.f_006.de0","52.100299337765996,7.676396726176906,52.11949232532652,7.707610954747952","52.100299337765996,7.676396726176906","WARNING","A1 | Kroner Heide - Mühlenbach"," Münster -> Osnabrück",4,"STATIONARY_TRAFFIC","33.20000076293945","2025-05-29T11:40:55+02:00","Beginn: 29.05.25 um 11:40 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 11:40 A1: Münster -> Osnabrück, zwischen 0.1 km hinter Kroner Heide und 1.7 km vor Mühlenbach  Im Stillstand Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 33 km/h",52.100299337766,7.67639672617691
"A1","undefined--vi-avl.2025-05-29_12-21-22-000.f_013.de0","52.100240223017074,7.676268001050489,52.100240223017074,7.676268001050489","52.100240223017074,7.676268001050489","WARNING","A1 | Flughafen Münster/Osnabrück - Flughafen Münster/Osnabrück"," Münster -> Osnabrück",NA,"STATIONARY_TRAFFIC","24","2025-05-29T12:21:22+02:00","Beginn: 29.05.25 um 12:21 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 12:21 A1: Münster -> Osnabrück, 2.2 km vor AS Flughafen Münster/Osnabrück, aus Richtung Kroner Heide  Im Stillstand Durchschnittsgeschwindigkeit: 24 km/h",52.1002402230171,7.67626800105049
"A1","undefined--vi-avl.2025-05-29_11-48-07-000.f_001.de0","52.23390705326562,7.8810680972785505,52.26244927317983,7.9229329860983455","52.23390705326562,7.8810680972785505","WARNING","A1 | Tecklenburger Land - Lotte/Osnabrück"," Münster -> Osnabrück",3,"SLOW_TRAFFIC","47.70000076293945","2025-05-29T11:48:07+02:00","Beginn: 29.05.25 um 11:48 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 11:48 A1: Münster -> Osnabrück, zwischen 0.1 km hinter Tecklenburger Land und 0.7 km vor AK Lotte/Osnabrück  Langsamer Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 47 km/h",52.2339070532656,7.88106809727855
"A1","undefined--vi-avl.2025-05-29_10-21-30-000.f_001.de0","52.65444700092586,8.16151579999966,52.674795062031464,8.170617020520906","52.65444700092586,8.16151579999966","WARNING","A1 | Langwege-West - Bakumer Wiesen"," Osnabrück -> Bremen",2,"QUEUING_TRAFFIC","44.5","2025-05-29T10:21:30+02:00","Beginn: 29.05.25 um 10:21 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 10:21 A1: Osnabrück -> Bremen, zwischen 5.0 km hinter Langwege-West und 4.2 km vor Bakumer Wiesen  Stockender Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 44 km/h",52.6544470009259,8.16151579999966
"A1","undefined--vi-avl.2025-05-29_10-21-30-000.f.de0","52.6774468699155,8.171333531986626,52.761018175956394,8.186395117131928","52.6774468699155,8.171333531986626","WARNING","A1 | Lohne/Dinklage - Cappeln Hagelage-Ost"," Osnabrück -> Bremen",20,"STATIONARY_TRAFFIC","23.100000381469727","2025-05-29T10:21:30+02:00","Beginn: 29.05.25 um 10:21 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 10:21 A1: Osnabrück -> Bremen, zwischen 2.3 km hinter AS Lohne/Dinklage und 2.5 km vor Cappeln Hagelage-Ost  Im Stillstand Reisezeitverlust: 20 Minuten Durchschnittsgeschwindigkeit: 23 km/h",52.6774468699155,8.17133353198663
"A1","undefined--vi-avl.2025-05-29_12-21-22-000.f_012.de0","52.65444700092586,8.16151579999966,52.65444700092586,8.16151579999966","52.65444700092586,8.16151579999966","WARNING","A1 | Lohne/Dinklage - Lohne/Dinklage"," Osnabrück -> Bremen",NA,"QUEUING_TRAFFIC","21","2025-05-29T12:21:22+02:00","Beginn: 29.05.25 um 12:21 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 12:21 A1: Osnabrück -> Bremen, 0.3 km vor AS Lohne/Dinklage, aus Richtung Langwege-West  Stockender Verkehr Durchschnittsgeschwindigkeit: 21 km/h",52.6544470009259,8.16151579999966
"A1","undefined--vi-avl.2025-05-29_11-24-13-000.f_022.de0","52.67775799124693,8.171410680755312,52.67775799124693,8.171410680755312","52.67775799124693,8.171410680755312","WARNING","A1 | Bakumer Wiesen - Bakumer Wiesen"," Osnabrück -> Bremen",NA,"STATIONARY_TRAFFIC","22","2025-05-29T12:21:22+02:00","Beginn: 29.05.25 um 12:21 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 12:21 A1: Osnabrück -> Bremen, 3.8 km vor Bakumer Wiesen, aus Richtung Lohne/Dinklage  Im Stillstand Durchschnittsgeschwindigkeit: 22 km/h",52.6777579912469,8.17141068075531
"A1","undefined--vi-hind.2025-05-29_12-20-53-000.f.de0","52.725756388394345,8.173201130364184,52.726650726505255,8.173285879574408","52.725756388394345,8.173201130364184","WARNING","A1 | Vechta - Cappeln Hagelage-Ost"," Osnabrück -> Bremen",NA,NA,NA,"2025-05-29T12:20:53+02:00","Beginn: 29.05.25 um 12:20 Uhr  Fahrzeug-Hindernis, seit 29.05.2025, 12:20 A1: Osnabrück -> Bremen, zwischen AS Vechta und 6.4 km vor Cappeln Hagelage-Ost Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",52.7257563883943,8.17320113036418
"A1","undefined--vi-avl.2025-05-29_10-54-30-000.f_008.de0","53.02949804907909,8.957140071886831,53.02949804907909,8.957140071886831","53.02949804907909,8.957140071886831","WARNING","A1 | Mahndorfer Marsch - Mahndorfer Marsch"," Bremen -> Osnabrück",NA,"STATIONARY_TRAFFIC","8","2025-05-29T12:21:22+02:00","Beginn: 29.05.25 um 12:21 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 12:21 A1: Bremen -> Osnabrück, 0.9 km vor Mahndorfer Marsch, aus Richtung Uphusen/Bremen-Mahndorf  Im Stillstand Durchschnittsgeschwindigkeit: 8 km/h",53.0294980490791,8.95714007188683
"A1","undefined--vi-avl.2025-05-29_10-10-00-000.f_002.de0","53.02950657003951,8.957166331754305,53.031460453437994,8.864211532227444","53.02950657003951,8.957166331754305","WARNING","A1 | Uphusen/Bremen-Mahndorf - Bremen-Arsten"," Hamburg -> Osnabrück",25,"STATIONARY_TRAFFIC","13.899999618530273","2025-05-29T10:10:00+02:00","Beginn: 29.05.25 um 10:10 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 10:10 A1: Hamburg -> Osnabrück, zwischen 0.4 km hinter AS Uphusen/Bremen-Mahndorf und 0.4 km vor AS Bremen-Arsten  Im Stillstand Reisezeitverlust: 25 Minuten Durchschnittsgeschwindigkeit: 13 km/h",53.0295065700395,8.9571663317543
"A1","undefined--vi-hind.2025-05-29_11-57-28-000.f_003.de0","53.29341780092109,9.51279500000022,53.29283786685338,9.510306200635384","53.29341780092109,9.51279500000022","WARNING","A1 | Ostetal - Sittensen"," Hamburg -> Bremen",NA,NA,NA,"2025-05-29T11:57:28+02:00","Beginn: 29.05.25 um 11:57 Uhr  Fahrzeug-Hindernis, seit 29.05.2025, 11:57 A1: Hamburg -> Bremen, zwischen 1.5 km hinter Ostetal und 0.2 km vor AS Sittensen Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",53.2934178009211,9.51279500000022
"A1","undefined--vi-avl.2025-05-29_12-19-53-000.f_001.de0","53.35401650925031,9.694201957659477,53.35891511146018,9.711836695388902","53.35401650925031,9.694201957659477","WARNING","A1 | Stellheide - Aarbachkate"," Bremen -> Hamburg",1,"QUEUING_TRAFFIC","45.20000076293945","2025-05-29T12:19:53+02:00","Beginn: 29.05.25 um 12:19 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 12:19 A1: Bremen -> Hamburg, zwischen 2.2 km hinter Stellheide und 1.7 km vor Aarbachkate  Stockender Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 45 km/h",53.3540165092503,9.69420195765948
"A1","undefined--vi-avl.2025-05-29_09-43-30-000.f.de0","53.363464226021655,9.728214788292437,53.37231789036979,9.8432013114482","53.363464226021655,9.728214788292437","WARNING","A1 | Hollenstedt - Buchholzer Dreieck"," Bremen -> Hamburg",24,"STATIONARY_TRAFFIC","16.299999237060547","2025-05-29T09:43:30+02:00","Beginn: 29.05.25 um 09:43 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 09:43 A1: Bremen -> Hamburg, zwischen 1.3 km hinter AS Hollenstedt und 0.8 km vor AD Buchholzer Dreieck  Im Stillstand Reisezeitverlust: 24 Minuten Durchschnittsgeschwindigkeit: 16 km/h",53.3634642260217,9.72821478829244
"A1","undefined--vi-avl.2025-05-29_10-48-06-000.f_008.de0","53.36352857632944,9.728446489081735,53.36352857632944,9.728446489081735","53.36352857632944,9.728446489081735","WARNING","A1 | Aarbachkate - Aarbachkate"," Bremen -> Hamburg",NA,"STATIONARY_TRAFFIC","12","2025-05-29T12:21:22+02:00","Beginn: 29.05.25 um 12:21 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 12:21 A1: Bremen -> Hamburg, 0.5 km vor Aarbachkate, aus Richtung Hollenstedt  Im Stillstand Durchschnittsgeschwindigkeit: 12 km/h",53.3635285763294,9.72844648908174
"A1","undefined--vi-avl.2025-05-29_09-25-00-000.f.de0","53.658240520353566,10.297756132676346,53.71661345986711,10.337101217399306","53.658240520353566,10.297756132676346","WARNING","A1 | Ahrensburg - Bargteheide"," Hamburg -> Lübeck",16,"STATIONARY_TRAFFIC","20.5","2025-05-29T09:25:00+02:00","Beginn: 29.05.25 um 09:25 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 09:25 A1: Hamburg -> Lübeck, zwischen 2.4 km hinter AS Ahrensburg und 0.2 km vor AS Bargteheide  Im Stillstand Reisezeitverlust: 16 Minuten Durchschnittsgeschwindigkeit: 20 km/h",53.6582405203536,10.2977561326763
"A1","undefined--vi-avl.2025-05-29_09-49-30-000.f_004.de0","53.658240520353566,10.297756132676346,53.658240520353566,10.297756132676346","53.658240520353566,10.297756132676346","WARNING","A1 | Buddikate - Buddikate"," Hamburg -> Lübeck",NA,"STATIONARY_TRAFFIC","14","2025-05-29T12:21:22+02:00","Beginn: 29.05.25 um 12:21 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 12:21 A1: Hamburg -> Lübeck, 4.2 km vor Buddikate, aus Richtung Ahrensburg  Im Stillstand Durchschnittsgeschwindigkeit: 14 km/h",53.6582405203536,10.2977561326763
"A1","undefined--vi-avl.2025-05-29_11-56-50-000.f_004.de0","53.95100058411723,10.747815509436538,53.9760468488161,10.732678548068153","53.95100058411723,10.747815509436538","WARNING","A1 | Ratekau - Pansdorf"," Lübeck -> Fehmarn",1,"SLOW_TRAFFIC","54.29999923706055","2025-05-29T11:56:50+02:00","Beginn: 29.05.25 um 11:56 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 11:56 A1: Lübeck -> Fehmarn, zwischen 0.2 km hinter AS Ratekau und 3.3 km vor AS Pansdorf  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 54 km/h",53.9510005841172,10.7478155094365
"A1","undefined--vi-avl.2025-05-29_09-49-30-000.f_005.de0","54.03143970028976,10.730259685094067,54.04903837898242,10.731280145556745","54.03143970028976,10.730259685094067","WARNING","A1 | Pansdorf - Eutin"," Lübeck -> Fehmarn",1,"SLOW_TRAFFIC","56.29999923706055","2025-05-29T09:49:30+02:00","Beginn: 29.05.25 um 09:49 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 09:49 A1: Lübeck -> Fehmarn, zwischen 2.9 km hinter AS Pansdorf und 0.4 km vor AS Eutin  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 56 km/h",54.0314397002898,10.7302596850941
"A1","undefined--vi-avl.2025-05-29_11-16-30-000.f.de0","54.12562078921086,10.818463023882737,54.140905873243234,10.842887547719652","54.12562078921086,10.818463023882737","WARNING","A1 | Neustadt i.H.-Mitte - Hasselburger Mühle"," Lübeck -> Fehmarn",4,"STATIONARY_TRAFFIC","25.799999237060547","2025-05-29T11:16:30+02:00","Beginn: 29.05.25 um 11:16 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 11:16 A1: Lübeck -> Fehmarn, zwischen 5.0 km hinter AS Neustadt i.H.-Mitte und 1.7 km vor Hasselburger Mühle  Im Stillstand Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 25 km/h",54.1256207892109,10.8184630238827
"A1","undefined--vi-avl.2025-05-29_12-00-00-000.f_005.de0","54.12557492081725,10.818167175147822,54.12557492081725,10.818167175147822","54.12557492081725,10.818167175147822","WARNING","A1 | Neustadt i.H.-Pelzerhaken - Neustadt i.H.-Pelzerhaken"," Lübeck -> Fehmarn",NA,"STATIONARY_TRAFFIC","13","2025-05-29T12:21:22+02:00","Beginn: 29.05.25 um 12:21 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 12:21 A1: Lübeck -> Fehmarn, 0.6 km vor AS Neustadt i.H.-Pelzerhaken, aus Richtung Neustadt i.H.-Mitte  Im Stillstand Durchschnittsgeschwindigkeit: 13 km/h",54.1255749208173,10.8181671751478
"A2","undefined--vi-avl.2025-05-29_11-12-04-000.f_002.de0","51.53731007717399,6.834573118725582,51.5386298801034,6.843310174342619","51.53731007717399,6.834573118725582","WARNING","A2 | Oberhausen - Oberhausen-Königshardt"," Oberhausen -> Dortmund",1,"STATIONARY_TRAFFIC","16.700000762939453","2025-05-29T11:12:04+02:00","Beginn: 29.05.25 um 11:12 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 11:12 A2: Oberhausen -> Dortmund, zwischen AK Oberhausen und 1.8 km vor AS Oberhausen-Königshardt  Im Stillstand Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 16 km/h",51.537310077174,6.83457311872558
"A2","undefined--vi-avl.2025-05-29_09-47-30-000.f_004.de0","51.5386298801034,6.843310174342619,51.53892607085557,6.868237822075495","51.5386298801034,6.843310174342619","WARNING","A2 | Oberhausen - Oberhausen-Königshardt"," Oberhausen -> Dortmund",2,"QUEUING_TRAFFIC","32.900001525878906","2025-05-29T09:47:30+02:00","Beginn: 29.05.25 um 09:47 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 09:47 A2: Oberhausen -> Dortmund, zwischen 0.6 km hinter AK Oberhausen und 0.1 km vor AS Oberhausen-Königshardt  Stockender Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 32 km/h",51.5386298801034,6.84331017434262
"A2","undefined--vi-avl.2025-05-29_11-13-00-000.f_012.de0","51.53730333479113,6.834546394111652,51.53730333479113,6.834546394111652","51.53730333479113,6.834546394111652","WARNING","A2 | Oberhausen-Königshardt - Oberhausen-Königshardt"," Oberhausen -> Dortmund",NA,"STATIONARY_TRAFFIC","10","2025-05-29T12:21:22+02:00","Beginn: 29.05.25 um 12:21 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 12:21 A2: Oberhausen -> Dortmund, 2.5 km vor AS Oberhausen-Königshardt, aus Richtung Oberhausen  Im Stillstand Durchschnittsgeschwindigkeit: 10 km/h",51.5373033347911,6.83454639411165
"A2","undefined--vi-avl.2025-05-29_09-53-30-000.f_006.de0","51.5386298801034,6.843310174342619,51.5386298801034,6.843310174342619","51.5386298801034,6.843310174342619","WARNING","A2 | Oberhausen-Königshardt - Oberhausen-Königshardt"," Oberhausen -> Dortmund",NA,"QUEUING_TRAFFIC","13","2025-05-29T12:21:22+02:00","Beginn: 29.05.25 um 12:21 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 12:21 A2: Oberhausen -> Dortmund, 1.8 km vor AS Oberhausen-Königshardt, aus Richtung Oberhausen  Stockender Verkehr Durchschnittsgeschwindigkeit: 13 km/h",51.5386298801034,6.84331017434262
"A2","undefined--vi-avl.2025-05-29_09-16-30-000.f_002.de0","51.554970271240336,6.925271814348264,51.554970271240336,6.925271814348264","51.554970271240336,6.925271814348264","WARNING","A2 | Bottrop - Bottrop"," Dortmund -> Oberhausen",NA,"STATIONARY_TRAFFIC","14","2025-05-29T12:21:22+02:00","Beginn: 29.05.25 um 12:21 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 12:21 A2: Dortmund -> Oberhausen, 0.8 km vor AS Bottrop, aus Richtung Bottrop  Im Stillstand Durchschnittsgeschwindigkeit: 14 km/h",51.5549702712403,6.92527181434826
"A2","undefined--vi-avl.2025-05-29_09-06-00-000.f.de0","51.554982409060166,6.9253104457303145,51.54039242779957,6.884110885628933","51.554982409060166,6.9253104457303145","WARNING","A2 | Bottrop - Oberhausen-Königshardt"," Dortmund -> Oberhausen",6,"STATIONARY_TRAFFIC","23","2025-05-29T09:06:00+02:00","Beginn: 29.05.25 um 09:06 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 09:06 A2: Dortmund -> Oberhausen, zwischen AD Bottrop und 1.0 km vor AS Oberhausen-Königshardt  Im Stillstand Reisezeitverlust: 6 Minuten Durchschnittsgeschwindigkeit: 23 km/h",51.5549824090602,6.92531044573031
"A2","undefined--vi-avl.2025-05-29_12-22-29-000.f.de0","51.70542974395871,7.978279626018681,51.71410909201742,7.97914988335574","51.70542974395871,7.978279626018681","WARNING","A2 | Hamm-Uentrop - Stettin"," Dortmund -> Hannover",0,"SLOW_TRAFFIC","50.5","2025-05-29T12:22:29+02:00","Beginn: 29.05.25 um 12:22 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 12:22 A2: Dortmund -> Hannover, zwischen 1.4 km hinter AS Hamm-Uentrop und 1.1 km vor Stettin  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 50 km/h",51.7054297439587,7.97827962601868
"A2","undefined--vi-avl.2025-05-29_12-21-49-000.f.de0","51.72062375140215,7.979374563752917,51.71210644981876,7.978790419022974","51.72062375140215,7.979374563752917","WARNING","A2 | Stettin - Hamm-Uentrop"," Hannover -> Dortmund",1,"STATIONARY_TRAFFIC","23.899999618530273","2025-05-29T12:21:49+02:00","Beginn: 29.05.25 um 12:21 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 12:21 A2: Hannover -> Dortmund, zwischen 0.3 km hinter Stettin und 2.1 km vor AS Hamm-Uentrop  Im Stillstand Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 23 km/h",51.7206237514022,7.97937456375292
"A2","undefined--vi-avl.2025-05-29_09-04-00-000.f_002.de0","52.264321080505376,10.981579593620818,52.21999703639568,11.055574090730355","52.264321080505376,10.981579593620818","WARNING","A2 | Rennau - Lappwald Nord"," Braunschweig -> Magdeburg",25,"STATIONARY_TRAFFIC","14.699999809265137","2025-05-29T09:04:00+02:00","Beginn: 29.05.25 um 09:04 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 09:04 A2: Braunschweig -> Magdeburg, zwischen 4.5 km hinter AS Rennau und 0.3 km vor Lappwald Nord  Im Stillstand Reisezeitverlust: 25 Minuten Durchschnittsgeschwindigkeit: 14 km/h",52.2643210805054,10.9815795936208
