"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-zus.2025-05-26_16-35-33-000.f.de0","51.273574314404414,7.256808692742123,51.29021986081179,7.2575642021459865","51.273574314404414,7.256808692742123","WARNING","A1 | Kucksiepen - Wuppertal-Nord"," Köln -> Dortmund",4,"STATIONARY_TRAFFIC","22.100000381469727",2025-05-26,"Beginn: 26.05.25 um 16:35 Uhr  Zusammengesetzte Verkehrsinformation, seit 26.05.2025, 16:35 A1: Köln -> Dortmund, zwischen 1.0 km hinter Kucksiepen und 2.9 km vor AK Wuppertal-Nord  Im Stillstand Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 22 km/h",51.2735743144044,7.25680869274212
"A1","undefined--vi-avl.2025-05-26_16-44-57-000.f_016.de0","51.27358074006911,7.256818717408684,51.27358074006911,7.256818717408684","51.27358074006911,7.256818717408684","WARNING","A1 | Wuppertal-Langerfeld - Wuppertal-Langerfeld"," Köln -> Dortmund",NA,"STATIONARY_TRAFFIC","22",2025-05-26,"Beginn: 26.05.25 um 16:44 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 16:44 A1: Köln -> Dortmund, 1.2 km vor AS Wuppertal-Langerfeld, aus Richtung Kucksiepen  Im Stillstand Durchschnittsgeschwindigkeit: 22 km/h",51.2735807400691,7.25681871740868
"A1","undefined--vi-avl.2025-05-26_16-33-00-000.f_003.de0","51.95968644205633,7.54623142612465,51.9843659428175,7.5551873058284","51.95968644205633,7.54623142612465","WARNING","A1 | Münsterland - Münster-Nord"," Münster -> Osnabrück",1,"SLOW_TRAFFIC","59.29999923706055",2025-05-26,"Beginn: 26.05.25 um 16:33 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 16:33 A1: Münster -> Osnabrück, zwischen 1.9 km hinter Münsterland und 0.6 km vor AS Münster-Nord  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 59 km/h",51.9596864420563,7.54623142612465
"A1","undefined--vi-avl.2025-05-26_13-26-40-000.f_002.de0","52.8034034247054,8.207833541162127,52.846416900924496,8.223016099999688","52.8034034247054,8.207833541162127","WARNING","A1 | Cappeln Hagelage-West - Ahlhorner Heide"," Osnabrück -> Bremen",4,"QUEUING_TRAFFIC","43.599998474121094",2025-05-26,"Beginn: 26.05.25 um 13:26 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 13:26 A1: Osnabrück -> Bremen, zwischen 2.2 km hinter Cappeln Hagelage-West und 0.7 km vor AD Ahlhorner Heide  Stockender Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 43 km/h",52.8034034247054,8.20783354116213
"A1","undefined--vi-unf.2025-05-26_14-52-31-000.f_001.de0","52.848970308554186,8.224705463532342,52.8552658605382,8.229537517064237","52.848970308554186,8.224705463532342","WARNING","A1 | Garterfeld - Ahlhorner Heide"," Osnabrück -> Bremen",NA,NA,NA,2025-05-26,"Beginn: 26.05.25 um 14:52 Uhr  Unfall, seit 26.05.2025, 14:52 A1: Osnabrück -> Bremen, zwischen 0.8 km hinter Garterfeld und AS Ahlhorner Heide",52.8489703085542,8.22470546353234
"A1","undefined--vi-unf.2025-05-26_13-29-39-000.f.de0","52.849086585479625,8.224784992961183,52.89710929286725,8.330884804320602","52.849086585479625,8.224784992961183","WARNING","A1 | Garterfeld - Wildeshausen-West"," Osnabrück -> Bremen",NA,NA,NA,2025-05-26,"Beginn: 26.05.25 um 13:29 Uhr  Unfall, seit 26.05.2025, 13:29 A1: Osnabrück -> Bremen, zwischen 0.8 km hinter Garterfeld und 0.3 km vor AS Wildeshausen-West",52.8490865854796,8.22478499296118
"A1","undefined--vi-avl.2025-05-26_14-45-54-000.f_011.de0","53.05209737798796,9.016762632852057,53.05209737798796,9.016762632852057","53.05209737798796,9.016762632852057","WARNING","A1 | Thünen Nord - Thünen Nord"," Hamburg -> Bremen",NA,"STATIONARY_TRAFFIC","18",2025-05-26,"Beginn: 26.05.25 um 16:44 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 16:44 A1: Hamburg -> Bremen, 0.1 km vor Thünen Nord, aus Richtung Thünen Süd  Im Stillstand Durchschnittsgeschwindigkeit: 18 km/h",53.052097377988,9.01676263285206
"A1","undefined--vi-avl.2025-05-26_11-01-37-000.f_012.de0","53.05209737798796,9.016762632852057,53.03242658670996,8.866484568703395","53.05209737798796,9.016762632852057","WARNING","A1 | Thünen Süd - Bremen-Arsten"," Hamburg -> Osnabrück",32,"STATIONARY_TRAFFIC","18",2025-05-26,"Beginn: 26.05.25 um 11:01 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 11:01 A1: Hamburg -> Osnabrück, zwischen 0.3 km hinter Thünen Süd und 0.6 km vor AS Bremen-Arsten  Im Stillstand Reisezeitverlust: 32 Minuten Durchschnittsgeschwindigkeit: 18 km/h",53.052097377988,9.01676263285206
"A1","undefined--vi-avl.2025-05-26_15-19-04-000.f_003.de0","53.846089068665414,10.584693605497606,53.846089068665414,10.584693605497606","53.846089068665414,10.584693605497606","WARNING","A1 | Reinfeld - Reinfeld"," Lübeck -> Hamburg",NA,"STATIONARY_TRAFFIC","2",2025-05-26,"Beginn: 26.05.25 um 16:44 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 16:44 A1: Lübeck -> Hamburg, 6.1 km vor AS Reinfeld, aus Richtung Lübeck  Im Stillstand Durchschnittsgeschwindigkeit: 2 km/h",53.8460890686654,10.5846936054976
"A1","undefined--vi-avl.2025-05-26_15-18-26-000.f_007.de0","53.846089068665414,10.584693605497606,53.82032010091687,10.511968500001093","53.846089068665414,10.584693605497606","WARNING","A1 | Lübeck - Reinfeld"," Lübeck -> Hamburg",197,"STATIONARY_TRAFFIC","1.7000000476837158",2025-05-26,"Beginn: 26.05.25 um 15:18 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 15:18 A1: Lübeck -> Hamburg, zwischen 0.7 km hinter AK Lübeck und 0.4 km vor AS Reinfeld  Im Stillstand Reisezeitverlust: 197 Minuten Durchschnittsgeschwindigkeit: 1 km/h",53.8460890686654,10.5846936054976
"A1","undefined--vi-unf.2025-05-26_15-29-53-000.f_008.de0","53.82024841620983,10.506847837228854,53.78674796226956,10.42051026614491","53.82024841620983,10.506847837228854","WARNING","A1 | Lübeck - Bad Oldesloe"," Lübeck -> Hamburg",NA,NA,NA,2025-05-26,"Beginn: 26.05.25 um 15:29 Uhr  Unfall, seit 26.05.2025, 15:29 A1: Lübeck -> Hamburg, zwischen 6.8 km hinter AK Lübeck und 0.3 km vor AS Bad Oldesloe",53.8202484162098,10.5068478372289
"A1","undefined--vi-unf.2025-05-26_15-29-53-000.f_009.de0","53.82032010091687,10.511968500001093,53.78674796226956,10.42051026614491","53.82032010091687,10.511968500001093","WARNING","A1 | Lübeck - Bad Oldesloe"," Lübeck -> Hamburg",NA,NA,NA,2025-05-26,"Beginn: 26.05.25 um 15:29 Uhr  Unfall, seit 26.05.2025, 15:29 A1: Lübeck -> Hamburg, zwischen 6.4 km hinter AK Lübeck und 0.3 km vor AS Bad Oldesloe",53.8203201009169,10.5119685000011
"A1","undefined--vi-avl.2025-05-26_16-43-09-000.f_019.de0","54.058439811797825,10.741874203254115,54.058439811797825,10.741874203254115","54.058439811797825,10.741874203254115","WARNING","A1 | Eutin - Eutin"," Fehmarn -> Lübeck",NA,"SLOW_TRAFFIC","27",2025-05-26,"Beginn: 26.05.25 um 16:44 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 16:44 A1: Fehmarn -> Lübeck, 0.9 km vor AS Eutin, aus Richtung Neustädter Bucht  Langsamer Verkehr Durchschnittsgeschwindigkeit: 27 km/h",54.0584398117978,10.7418742032541
"A1","undefined--vi-avl.2025-05-26_16-26-05-000.f_002.de0","54.058498459395295,10.741968866272137,54.042770754764625,10.728462620217893","54.058498459395295,10.741968866272137","WARNING","A1 | Neustädter Bucht - Scharbeutz"," Fehmarn -> Lübeck",1,"SLOW_TRAFFIC","50.79999923706055",2025-05-26,"Beginn: 26.05.25 um 16:26 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 16:26 A1: Fehmarn -> Lübeck, zwischen 1.6 km hinter Neustädter Bucht und 0.9 km vor AS Scharbeutz  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 50 km/h",54.0584984593953,10.7419688662721
"A2","undefined--vi-avl.2025-05-26_14-20-06-000.f_001.de0","51.5386298801034,6.843310174342619,51.53887574555629,6.864115930365085","51.5386298801034,6.843310174342619","WARNING","A2 | Oberhausen - Oberhausen-Königshardt"," Oberhausen -> Dortmund",1,"SLOW_TRAFFIC","46",2025-05-26,"Beginn: 26.05.25 um 14:20 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 14:20 A2: Oberhausen -> Dortmund, zwischen 0.6 km hinter AK Oberhausen und 0.4 km vor AS Oberhausen-Königshardt  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 46 km/h",51.5386298801034,6.84331017434262
"A2","undefined--vi-avl.2025-05-26_16-00-10-000.f_018.de0","51.5386298801034,6.843310174342619,51.5386298801034,6.843310174342619","51.5386298801034,6.843310174342619","WARNING","A2 | Oberhausen-Königshardt - Oberhausen-Königshardt"," Oberhausen -> Dortmund",NA,"SLOW_TRAFFIC","29",2025-05-26,"Beginn: 26.05.25 um 16:44 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 16:44 A2: Oberhausen -> Dortmund, 1.8 km vor AS Oberhausen-Königshardt, aus Richtung Oberhausen  Langsamer Verkehr Durchschnittsgeschwindigkeit: 29 km/h",51.5386298801034,6.84331017434262
"A2","undefined--vi-avl.2025-05-26_16-24-22-000.f_013.de0","51.55342720578858,6.958737645593423,51.55342720578858,6.958737645593423","51.55342720578858,6.958737645593423","WARNING","A2 | Bottrop - Bottrop"," Dortmund -> Oberhausen",NA,"STATIONARY_TRAFFIC","23",2025-05-26,"Beginn: 26.05.25 um 16:44 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 16:44 A2: Dortmund -> Oberhausen, 2.4 km vor AD Bottrop, aus Richtung Gladbeck-Ellinghorst  Im Stillstand Durchschnittsgeschwindigkeit: 23 km/h",51.5534272057886,6.95873764559342
"A2","undefined--vi-avl.2025-05-26_11-01-37-000.f_011.de0","51.55342720578858,6.958737645593423,51.5396698382228,6.879847283263182","51.55342720578858,6.958737645593423","WARNING","A2 | Gladbeck-Ellinghorst - Oberhausen-Königshardt"," Dortmund -> Oberhausen",12,"STATIONARY_TRAFFIC","23.100000381469727",2025-05-26,"Beginn: 26.05.25 um 11:01 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 11:01 A2: Dortmund -> Oberhausen, zwischen 0.4 km hinter AS Gladbeck-Ellinghorst und 0.7 km vor AS Oberhausen-Königshardt  Im Stillstand Reisezeitverlust: 12 Minuten Durchschnittsgeschwindigkeit: 23 km/h",51.5534272057886,6.95873764559342
"A2","undefined--vi-avl.2025-05-26_16-44-57-000.f_020.de0","51.58373416158591,7.4271991682417395,51.58373416158591,7.4271991682417395","51.58373416158591,7.4271991682417395","WARNING","A2 | Dortmund-Mengede - Dortmund-Mengede"," Dortmund -> Oberhausen",NA,"STATIONARY_TRAFFIC","21",2025-05-26,"Beginn: 26.05.25 um 16:44 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 16:44 A2: Dortmund -> Oberhausen, 2.4 km vor AS Dortmund-Mengede, aus Richtung Kleine Herrenthey  Im Stillstand Durchschnittsgeschwindigkeit: 21 km/h",51.5837341615859,7.42719916824174
"A2","undefined--vi-avl.2025-05-26_16-44-57-000.f_011.de0","51.58373416158591,7.4271991682417395,51.584560238220426,7.412513170763638","51.58373416158591,7.4271991682417395","WARNING","A2 | Kleine Herrenthey - Dortmund-Mengede"," Dortmund -> Oberhausen",1,"STATIONARY_TRAFFIC","32.599998474121094",2025-05-26,"Beginn: 26.05.25 um 16:44 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 16:44 A2: Dortmund -> Oberhausen, zwischen 0.3 km hinter Kleine Herrenthey und 1.4 km vor AS Dortmund-Mengede  Im Stillstand Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 32 km/h",51.5837341615859,7.42719916824174
"A2","undefined--vi-hind.2025-05-26_15-58-40-000.f_004.de0","52.21021900091679,8.860178120911732,52.21078136123201,8.862603694591431","52.21021900091679,8.860178120911732","WARNING","A2 | Bad Oeynhausen - Porta Westfalica"," Dortmund -> Hannover",NA,NA,NA,2025-05-26,"Beginn: 26.05.25 um 15:58 Uhr  Fahrzeug-Hindernis, seit 26.05.2025, 15:58 A2: Dortmund -> Hannover, zwischen 1.4 km hinter AK Bad Oeynhausen und 0.9 km vor AS Porta Westfalica Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",52.2102190009168,8.86017812091173
"A2","undefined--vi-avl.2025-05-26_16-32-14-000.f_009.de0","52.22414460092884,9.226205500000075,52.22414460092884,9.226205500000075","52.22414460092884,9.226205500000075","WARNING","A2 | Auetal Nord - Auetal Nord"," Hannover -> Dortmund",NA,"STATIONARY_TRAFFIC","22",2025-05-26,"Beginn: 26.05.25 um 16:44 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 16:44 A2: Hannover -> Dortmund, in Höhe Auetal Nord, aus Richtung Auetal Süd  Im Stillstand Durchschnittsgeschwindigkeit: 22 km/h",52.2241446009288,9.22620550000008
"A2","undefined--vi-avl.2025-05-26_12-21-02-000.f.de0","52.22414460092884,9.226205500000075,52.220239748788515,9.060433169164813","52.22414460092884,9.226205500000075","WARNING","A2 | Auetal Süd - Papenbrink"," Hannover -> Dortmund",20,"STATIONARY_TRAFFIC","26.799999237060547",2025-05-26,"Beginn: 26.05.25 um 12:21 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 12:21 A2: Hannover -> Dortmund, zwischen 0.1 km hinter Auetal Süd und 0.4 km vor Papenbrink  Im Stillstand Reisezeitverlust: 20 Minuten Durchschnittsgeschwindigkeit: 26 km/h",52.2241446009288,9.22620550000008
"A2","undefined--vi-avl.2025-05-26_13-14-25-000.f.de0","52.42792190092747,9.723461500000278,52.42360657140863,9.58229249645999","52.42792190092747,9.723461500000278","WARNING","A2 | Hannover/Langenhagen - Garbsen"," Hannover -> Dortmund",5,"SLOW_TRAFFIC","56.900001525878906",2025-05-26,"Beginn: 26.05.25 um 13:14 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 13:14 A2: Hannover -> Dortmund, zwischen 0.6 km hinter AS Hannover/Langenhagen und 0.6 km vor AS Garbsen  Langsamer Verkehr Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 56 km/h",52.4279219009275,9.72346150000028
"A2","undefined--vi-avl.2025-05-26_16-44-57-000.f_018.de0","52.1944540921068,11.281716935106443,52.1944540921068,11.281716935106443","52.1944540921068,11.281716935106443","WARNING","A2 | Eilsleben - Eilsleben"," Magdeburg -> Braunschweig",NA,"QUEUING_TRAFFIC","20",2025-05-26,"Beginn: 26.05.25 um 16:44 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 16:44 A2: Magdeburg -> Braunschweig, 0.8 km vor AS Eilsleben, aus Richtung Bornstedt  Stockender Verkehr Durchschnittsgeschwindigkeit: 20 km/h",52.1944540921068,11.2817169351064
"A2","undefined--vi-avl.2025-05-26_14-05-23-000.f_010.de0","52.19444077632089,11.2818169952948,52.20332179052069,11.18603369555568","52.19444077632089,11.2818169952948","WARNING","A2 | Bornstedt - Alleringersleben"," Magdeburg -> Braunschweig",7,"QUEUING_TRAFFIC","35.900001525878906",2025-05-26,"Beginn: 26.05.25 um 14:05 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 14:05 A2: Magdeburg -> Braunschweig, zwischen 5.7 km hinter AS Bornstedt und 3.7 km vor AS Alleringersleben  Stockender Verkehr Reisezeitverlust: 7 Minuten Durchschnittsgeschwindigkeit: 35 km/h",52.1944407763209,11.2818169952948
"A3","undefined--vi-hind.2025-05-26_14-55-52-000.f_005.de0","48.53622111664139,13.399848108574648,48.43744360094865,13.376123900187661","48.53622111664139,13.399848108574648","WARNING","A3 | Brentermais - Pocking"," Nürnberg -> Linz",NA,NA,NA,2025-05-26,"Beginn: 26.05.25 um 14:55 Uhr  Fahrzeug-Hindernis, seit 26.05.2025, 14:55 A3: Nürnberg -> Linz, zwischen 0.9 km hinter Brentermais und 0.2 km vor AS Pocking",48.5362211166414,13.3998481085746
"A3","undefined--vi-unf.2025-05-26_16-31-29-000.f_002.de0","48.99538419935919,12.132071262944061,48.99538419935919,12.132071262944061","48.99538419935919,12.132071262944061","WARNING","A3 | Regensburg-Burgweinting - Regensburg-Universität"," Passau -> Nürnberg",NA,NA,NA,2025-05-26,"Beginn: 26.05.25 um 16:31 Uhr  Unfall, seit 26.05.2025, 16:31 A3: Passau -> Nürnberg, zwischen 0.1 km hinter AS Regensburg-Burgweinting und 1.8 km vor AS Regensburg-Universität",48.9953841993592,12.1320712629441
"A3","undefined--vi-avl.2025-05-26_16-06-31-000.f_005.de0","49.001049840825274,12.047039388697188,49.001049840825274,12.047039388697188","49.001049840825274,12.047039388697188","WARNING","A3 | Sparlberg - Sparlberg"," Nürnberg -> Passau",NA,"STATIONARY_TRAFFIC","6",2025-05-26,"Beginn: 26.05.25 um 16:44 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 16:44 A3: Nürnberg -> Passau, 0.2 km vor Sparlberg, aus Richtung Sinzing  Im Stillstand Durchschnittsgeschwindigkeit: 6 km/h",49.0010498408253,12.0470393886972
"A3","undefined--vi-avl.2025-05-26_16-05-48-000.f_003.de0","49.001049840825274,12.047039388697188,48.99037810151057,12.085551890551367","49.001049840825274,12.047039388697188","WARNING","A3 | Sinzing - Regensburg-Universität"," Nürnberg -> Passau",34,"STATIONARY_TRAFFIC","5.599999904632568",2025-05-26,"Beginn: 26.05.25 um 16:05 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 16:05 A3: Nürnberg -> Passau, zwischen 1.2 km hinter AS Sinzing und 1.3 km vor AS Regensburg-Universität  Im Stillstand Reisezeitverlust: 34 Minuten Durchschnittsgeschwindigkeit: 5 km/h",49.0010498408253,12.0470393886972
"A3","undefined--vi-hind.2025-05-26_16-35-33-000.f_001.de0","49.028793016433575,11.95176074622338,48.99459528095124,12.025344231853026","49.028793016433575,11.95176074622338","WARNING","A3 | Birkach - Sinzing"," Nürnberg -> Passau",NA,NA,NA,2025-05-26,"Beginn: 26.05.25 um 16:35 Uhr  Hindernis, seit 26.05.2025, 16:35 A3: Nürnberg -> Passau, zwischen 0.5 km hinter Birkach und 0.5 km vor AS Sinzing  Gefahr durch Gegenstände auf der Fahrbahn",49.0287930164336,11.9517607462234
"A3","undefined--vi-zus.2025-05-26_14-26-25-000.f.de0","49.742464195287496,9.968975170342148,49.75482876946839,9.91799041967008","49.742464195287496,9.968975170342148","WARNING","A3 | Würzburg/Randersacker - Würzburg/Kist"," Nürnberg -> Frankfurt",2,"SLOW_TRAFFIC","54",2025-05-26,"Beginn: 26.05.25 um 14:26 Uhr  Zusammengesetzte Verkehrsinformation, seit 26.05.2025, 14:26 A3: Nürnberg -> Frankfurt, zwischen 1.6 km hinter AS Würzburg/Randersacker und 5.5 km vor AS Würzburg/Kist  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 54 km/h",49.7424641952875,9.96897517034215
"A3","undefined--vi-avl.2025-05-26_14-47-56-000.f_012.de0","50.060294333697904,8.866366438627532,50.05875164470893,8.887714621328172","50.060294333697904,8.866366438627532","WARNING","A3 | Obertshausen - Hanau"," Frankfurt -> Würzburg",0,"SLOW_TRAFFIC","62.400001525878906",2025-05-26,"Beginn: 26.05.25 um 14:47 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 14:47 A3: Frankfurt -> Würzburg, zwischen 2.9 km hinter AS Obertshausen und 0.3 km vor AS Hanau  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 62 km/h",50.0602943336979,8.86636643862753
"A3","undefined--vi-avl.2025-05-26_16-43-09-000.f_008.de0","50.05315626257331,8.629189305843823,50.05315626257331,8.629189305843823","50.05315626257331,8.629189305843823","WARNING","A3 | Stadtwald - Stadtwald"," Köln -> Frankfurt",NA,"STATIONARY_TRAFFIC","25",2025-05-26,"Beginn: 26.05.25 um 16:44 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 16:44 A3: Köln -> Frankfurt, 0.4 km vor Stadtwald, aus Richtung Frankfurter Kreuz  Im Stillstand Durchschnittsgeschwindigkeit: 25 km/h",50.0531562625733,8.62918930584382
"A3","undefined--vi-avl.2025-05-26_16-14-49-000.f_001.de0","50.05311055721314,8.628992166568015,50.064453561735796,8.718926177937574","50.05311055721314,8.628992166568015","WARNING","A3 | Frankfurter Kreuz - Offenbacher Kreuz"," Köln -> Würzburg",10,"STATIONARY_TRAFFIC","30.200000762939453",2025-05-26,"Beginn: 26.05.25 um 16:14 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 16:14 A3: Köln -> Würzburg, zwischen 1.8 km hinter AK Frankfurter Kreuz und 0.6 km vor AK Offenbacher Kreuz  Im Stillstand Reisezeitverlust: 10 Minuten Durchschnittsgeschwindigkeit: 30 km/h",50.0531105572131,8.62899216656801
