"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-avl.2025-05-31_11-04-13-000.f_008.de0","53.696098164766035,10.324248025722145,53.696098164766035,10.324248025722145","53.696098164766035,10.324248025722145","WARNING","A1 | Bargteheide - Bargteheide"," Hamburg -> Lübeck",NA,"STATIONARY_TRAFFIC","21","2025-05-31T13:20:26+02:00","Beginn: 31.05.25 um 13:20 Uhr  Angespannte Verkehrslage, seit 31.05.2025, 13:20 A1: Hamburg -> Lübeck, 2.3 km vor AK Bargteheide, aus Richtung Buddikate  Im Stillstand Durchschnittsgeschwindigkeit: 21 km/h",53.696098164766,10.3242480257221
"A1","undefined--vi-avl.2025-05-31_13-15-13-000.f_006.de0","53.99375669882935,10.73278821244105,53.99375669882935,10.73278821244105","53.99375669882935,10.73278821244105","WARNING","A1 | Ratekau - Ratekau"," Fehmarn -> Lübeck",NA,"QUEUING_TRAFFIC","15","2025-05-31T13:21:00+02:00","Beginn: 31.05.25 um 13:21 Uhr  Angespannte Verkehrslage, seit 31.05.2025, 13:21 A1: Fehmarn -> Lübeck, 5.2 km vor AS Ratekau, aus Richtung Pansdorf  Stockender Verkehr Durchschnittsgeschwindigkeit: 15 km/h",53.9937566988294,10.7327882124411
"A1","undefined--vi-avl.2025-05-31_13-11-45-000.f_002.de0","53.993809753492634,10.732771893542912,53.929432665939295,10.728545892421904","53.993809753492634,10.732771893542912","WARNING","A1 | Pansdorf - Sereetz"," Fehmarn -> Lübeck",12,"QUEUING_TRAFFIC","26.600000381469727","2025-05-31T13:11:45+02:00","Beginn: 31.05.25 um 13:11 Uhr  Angespannte Verkehrslage, seit 31.05.2025, 13:11 A1: Fehmarn -> Lübeck, zwischen 1.4 km hinter AS Pansdorf und 1.1 km vor AS Sereetz  Stockender Verkehr Reisezeitverlust: 12 Minuten Durchschnittsgeschwindigkeit: 26 km/h",53.9938097534926,10.7327718935429
"A1","undefined--vi-avl.2025-05-31_10-05-30-000.f_003.de0","54.062813447539625,10.748770241942658,54.062813447539625,10.748770241942658","54.062813447539625,10.748770241942658","WARNING","A1 | Eutin - Eutin"," Fehmarn -> Lübeck",NA,"STATIONARY_TRAFFIC","12","2025-05-31T13:21:00+02:00","Beginn: 31.05.25 um 13:21 Uhr  Angespannte Verkehrslage, seit 31.05.2025, 13:21 A1: Fehmarn -> Lübeck, 1.5 km vor AS Eutin, aus Richtung Neustädter Bucht  Im Stillstand Durchschnittsgeschwindigkeit: 12 km/h",54.0628134475396,10.7487702419427
"A1","undefined--vi-avl.2025-05-31_09-50-35-000.f_001.de0","54.06291735624871,10.748916206918423,54.044368290373406,10.728849723864656","54.06291735624871,10.748916206918423","WARNING","A1 | Neustädter Bucht - Scharbeutz"," Fehmarn -> Lübeck",5,"STATIONARY_TRAFFIC","22.700000762939453","2025-05-31T09:50:35+02:00","Beginn: 31.05.25 um 09:50 Uhr  Angespannte Verkehrslage, seit 31.05.2025, 09:50 A1: Fehmarn -> Lübeck, zwischen 0.9 km hinter Neustädter Bucht und 1.1 km vor AS Scharbeutz  Im Stillstand Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 22 km/h",54.0629173562487,10.7489162069184
"A2","undefined--vi-avl.2025-05-31_11-56-18-000.f_008.de0","51.54766992368769,6.911768047536421,51.54766992368769,6.911768047536421","51.54766992368769,6.911768047536421","WARNING","A2 | Bottrop - Bottrop"," Dortmund -> Oberhausen",NA,"SLOW_TRAFFIC","19","2025-05-31T13:20:26+02:00","Beginn: 31.05.25 um 13:20 Uhr  Angespannte Verkehrslage, seit 31.05.2025, 13:20 A2: Dortmund -> Oberhausen, 2.0 km vor Bottrop, aus Richtung Bottrop  Langsamer Verkehr Durchschnittsgeschwindigkeit: 19 km/h",51.5476699236877,6.91176804753642
"A2","undefined--vi-hind.2025-05-31_12-38-45-000.f_004.de0","51.55466661448905,6.9248639877616425,51.55544057431549,6.9274773079388865","51.55466661448905,6.9248639877616425","WARNING","A2 | Bottrop - Gladbeck-Ellinghorst"," Oberhausen -> Dortmund",NA,NA,NA,"2025-05-31T12:38:45+02:00","Beginn: 31.05.25 um 12:38 Uhr  Fahrzeug-Hindernis, seit 31.05.2025, 12:38 A2: Oberhausen -> Dortmund, zwischen 0.8 km hinter AS Bottrop und 2.7 km vor AS Gladbeck-Ellinghorst Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",51.5546666144891,6.92486398776164
"A2","undefined--vi-avl.2025-05-31_09-19-03-000.f.de0","51.547708614733736,6.911828318404431,51.540354027252675,6.883888610070291","51.547708614733736,6.911828318404431","WARNING","A2 | Bottrop - Oberhausen-Königshardt"," Dortmund -> Oberhausen",1,"SLOW_TRAFFIC","39.099998474121094","2025-05-31T09:19:03+02:00","Beginn: 31.05.25 um 09:19 Uhr  Angespannte Verkehrslage, seit 31.05.2025, 09:19 A2: Dortmund -> Oberhausen, zwischen 0.4 km hinter AS Bottrop und 1.0 km vor AS Oberhausen-Königshardt  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 39 km/h",51.5477086147337,6.91182831840443
"A2","undefined--vi-hind.2025-05-31_13-05-15-000.f.de0","51.56324717575429,7.07088167580666,51.56324717575429,7.07088167580666","51.56324717575429,7.07088167580666","WARNING","A2 | Erle - Gelsenkirchen-Buer"," Dortmund -> Oberhausen",NA,NA,NA,"2025-05-31T13:05:15+02:00","Beginn: 31.05.25 um 13:05 Uhr  Hindernis, seit 31.05.2025, 13:05 A2: Dortmund -> Oberhausen, zwischen 1.0 km hinter Erle und 0.2 km vor AS Gelsenkirchen-Buer  Gefahr durch Gegenstände auf der Fahrbahn",51.5632471757543,7.07088167580666
"A2","undefined--vi-avl.2025-05-31_13-04-07-000.f_004.de0","51.57478060184798,7.141605237537347,51.57478060184798,7.141605237537347","51.57478060184798,7.141605237537347","WARNING","A2 | Herten - Herten"," Dortmund -> Oberhausen",NA,"STATIONARY_TRAFFIC","14","2025-05-31T13:21:00+02:00","Beginn: 31.05.25 um 13:21 Uhr  Angespannte Verkehrslage, seit 31.05.2025, 13:21 A2: Dortmund -> Oberhausen, 0.5 km vor AS Herten, aus Richtung Stuckenbusch  Im Stillstand Durchschnittsgeschwindigkeit: 14 km/h",51.574780601848,7.14160523753735
"A2","undefined--vi-hind.2025-05-31_13-01-46-000.f_002.de0","51.570748183539656,7.1200641299346605,51.57029140098524,7.103540047778499","51.570748183539656,7.1200641299346605","WARNING","A2 | Herten - Resser Mark"," Dortmund -> Oberhausen",NA,NA,NA,"2025-05-31T13:01:46+02:00","Beginn: 31.05.25 um 13:01 Uhr  Fahrzeug-Hindernis, seit 31.05.2025, 13:01 A2: Dortmund -> Oberhausen, zwischen 1.0 km hinter AS Herten und 0.6 km vor Resser Mark",51.5707481835397,7.12006412993466
"A2","undefined--vi-zus.2025-05-31_13-02-51-000.f.de0","51.574760790286625,7.141420397706658,51.570179874299804,7.109574053696637","51.574760790286625,7.141420397706658","WARNING","A2 | Stuckenbusch - Resser Mark"," Dortmund -> Oberhausen",8,"STATIONARY_TRAFFIC","14","2025-05-31T13:02:51+02:00","Beginn: 31.05.25 um 13:02 Uhr  Zusammengesetzte Verkehrsinformation, seit 31.05.2025, 13:02 A2: Dortmund -> Oberhausen, zwischen 2.7 km hinter Stuckenbusch und 1.0 km vor Resser Mark  Im Stillstand Reisezeitverlust: 8 Minuten Durchschnittsgeschwindigkeit: 14 km/h",51.5747607902866,7.14142039770666
"A2","undefined--vi-hind.2025-05-31_12-59-22-000.f.de0","51.97541988513421,8.61518438947765,51.97541988513421,8.61518438947765","51.97541988513421,8.61518438947765","WARNING","A2 | Bielefeld-Süd - Bielefeld-Ost"," Dortmund -> Hannover",NA,NA,NA,"2025-05-31T12:59:22+02:00","Beginn: 31.05.25 um 12:59 Uhr  Fahrzeug-Hindernis, seit 31.05.2025, 12:59 A2: Dortmund -> Hannover, zwischen 3.9 km hinter AS Bielefeld-Süd und 2.1 km vor AS Bielefeld-Ost Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",51.9754198851342,8.61518438947765
"A3","undefined--vi-hind.2025-05-31_12-33-35-000.f_004.de0","49.03937633740769,11.931796119085346,49.04110236973412,11.930781618453652","49.03937633740769,11.931796119085346","WARNING","A3 | Birkach - Riedtal"," Passau -> Nürnberg",NA,NA,NA,"2025-05-31T12:33:35+02:00","Beginn: 31.05.25 um 12:33 Uhr  Fahrzeug-Hindernis, seit 31.05.2025, 12:33 A3: Passau -> Nürnberg, zwischen 1.4 km hinter Birkach und 0.4 km vor Riedtal Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.0393763374077,11.9317961190853
"A3","undefined--vi-zus.2025-05-31_12-45-14-000.f_001.de0","49.60914800081721,10.927319706647046,49.64520748314064,10.907520723637973","49.60914800081721,10.927319706647046","WARNING","A3 | Kleinauweiher - Geierbusch"," Nürnberg -> Würzburg",10,"STATIONARY_TRAFFIC","19.5","2025-05-31T12:45:14+02:00","Beginn: 31.05.25 um 12:45 Uhr  Zusammengesetzte Verkehrsinformation, seit 31.05.2025, 12:45 A3: Nürnberg -> Würzburg, zwischen 0.5 km hinter Kleinauweiher und 1.8 km vor Geierbusch  Im Stillstand Reisezeitverlust: 10 Minuten Durchschnittsgeschwindigkeit: 19 km/h",49.6091480008172,10.927319706647
"A3","undefined--vi-avl.2025-05-31_13-11-11-000.f_003.de0","49.60918320069051,10.927308313275624,49.60918320069051,10.927308313275624","49.60918320069051,10.927308313275624","WARNING","A3 | Lachgraben - Lachgraben"," Nürnberg -> Würzburg",NA,"STATIONARY_TRAFFIC","14","2025-05-31T13:21:00+02:00","Beginn: 31.05.25 um 13:21 Uhr  Angespannte Verkehrslage, seit 31.05.2025, 13:21 A3: Nürnberg -> Würzburg, 1.5 km vor Lachgraben, aus Richtung Kleinauweiher  Im Stillstand Durchschnittsgeschwindigkeit: 14 km/h",49.6091832006905,10.9273083132756
"A3","undefined--vi-hind.2025-05-31_13-01-46-000.f_003.de0","49.630626500942675,10.917825400002705,49.69972260094241,10.855299100002336","49.630626500942675,10.917825400002705","WARNING","A3 | Erlangen-West - Steinknuck"," Nürnberg -> Würzburg",NA,NA,NA,"2025-05-31T13:01:46+02:00","Beginn: 31.05.25 um 13:01 Uhr  Fahrzeug-Hindernis, seit 31.05.2025, 13:01 A3: Nürnberg -> Würzburg, zwischen 0.2 km hinter AS Erlangen-West und 1.8 km vor Steinknuck Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.6306265009427,10.9178254000027
"A3","undefined--vi-hind.2025-05-31_12-00-20-000.f_012.de0","49.76953082659857,9.770171147880543,49.76914350094213,9.587553400000148","49.76953082659857,9.770171147880543","WARNING","A3 | Helmstadt - Wertheim/Lengfurt"," Würzburg -> Frankfurt",NA,NA,NA,"2025-05-31T12:00:20+02:00","Beginn: 31.05.25 um 12:00 Uhr  Fahrzeug-Hindernis, seit 31.05.2025, 12:00 A3: Würzburg -> Frankfurt, zwischen 0.4 km hinter AS Helmstadt und 0.4 km vor AS Wertheim/Lengfurt Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.7695308265986,9.77017114788054
"A3","undefined--vi-unf.2025-05-31_12-35-51-000.f.de0","49.82954213356297,9.533466259961177,49.821476293363155,9.545470387096493","49.82954213356297,9.533466259961177","WARNING","A3 | Kohlsberg - Marktheidenfeld"," Frankfurt -> Würzburg",NA,NA,NA,"2025-05-31T12:35:51+02:00","Beginn: 31.05.25 um 12:35 Uhr  Unfall, seit 31.05.2025, 12:35 A3: Frankfurt -> Würzburg, zwischen 1.3 km hinter Kohlsberg und 1.0 km vor AS Marktheidenfeld",49.829542133563,9.53346625996118
"A3","undefined--vi-avl.2025-05-31_12-23-14-000.f.de0","49.85571816945728,9.492348708001755,49.85571816945728,9.492348708001755","49.85571816945728,9.492348708001755","WARNING","A3 | Bärenroth - Bärenroth"," Frankfurt -> Würzburg",NA,"STATIONARY_TRAFFIC","3","2025-05-31T13:21:00+02:00","Beginn: 31.05.25 um 13:21 Uhr  Angespannte Verkehrslage, seit 31.05.2025, 13:21 A3: Frankfurt -> Würzburg, 2.9 km vor Bärenroth, aus Richtung Spessart  Im Stillstand Durchschnittsgeschwindigkeit: 3 km/h",49.8557181694573,9.49234870800175
"A3","undefined--vi-zus.2025-05-31_12-21-01-000.f_002.de0","49.855591350722136,9.492732775070463,49.825737966030964,9.538235645587589","49.855591350722136,9.492732775070463","WARNING","A3 | Spessart - Marktheidenfeld"," Frankfurt -> Würzburg",39,"STATIONARY_TRAFFIC","7","2025-05-31T12:21:01+02:00","Beginn: 31.05.25 um 12:21 Uhr  Zusammengesetzte Verkehrsinformation, seit 31.05.2025, 12:21 A3: Frankfurt -> Würzburg, zwischen 8.7 km hinter Spessart und 1.7 km vor AS Marktheidenfeld  Im Stillstand Reisezeitverlust: 39 Minuten Durchschnittsgeschwindigkeit: 7 km/h",49.8555913507221,9.49273277507046
"A3","undefined--vi-avl.2025-05-31_11-47-53-000.f.de0","50.66374033285495,7.318166958701012,50.68136135145265,7.27970718640683","50.66374033285495,7.318166958701012","WARNING","A3 | Bad Honnef/Linz - Siebengebirge"," Frankfurt -> Köln",6,"STATIONARY_TRAFFIC","23.899999618530273","2025-05-31T11:47:53+02:00","Beginn: 31.05.25 um 11:47 Uhr  Angespannte Verkehrslage, seit 31.05.2025, 11:47 A3: Frankfurt -> Köln, zwischen 1.7 km hinter AS Bad Honnef/Linz und 0.6 km vor AS Siebengebirge  Im Stillstand Reisezeitverlust: 6 Minuten Durchschnittsgeschwindigkeit: 23 km/h",50.6637403328549,7.31816695870101
"A3","undefined--vi-avl.2025-05-31_12-23-14-000.f_008.de0","50.66370538654465,7.318211457337903,50.66370538654465,7.318211457337903","50.66370538654465,7.318211457337903","WARNING","A3 | Logebachtal - Logebachtal"," Frankfurt -> Köln",NA,"STATIONARY_TRAFFIC","20","2025-05-31T13:21:00+02:00","Beginn: 31.05.25 um 13:21 Uhr  Angespannte Verkehrslage, seit 31.05.2025, 13:21 A3: Frankfurt -> Köln, 2.0 km vor Logebachtal, aus Richtung Bad Honnef/Linz  Im Stillstand Durchschnittsgeschwindigkeit: 20 km/h",50.6637053865446,7.3182114573379
