"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-avl.2025-05-25_11-08-30-000.f_002.de0","53.02949804907909,8.957140071886831,53.02949804907909,8.957140071886831","53.02949804907909,8.957140071886831","WARNING","A1 | Mahndorfer Marsch - Mahndorfer Marsch"," Bremen -> Osnabrück",NA,"STATIONARY_TRAFFIC","13",2025-05-25,"Beginn: 25.05.25 um 15:35 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 15:35 A1: Bremen -> Osnabrück, 0.9 km vor Mahndorfer Marsch, aus Richtung Uphusen/Bremen-Mahndorf  Im Stillstand Durchschnittsgeschwindigkeit: 13 km/h",53.0294980490791,8.95714007188683
"A1","undefined--vi-avl.2025-05-25_10-43-30-000.f_005.de0","53.02950657003951,8.957166331754305,53.031460453437994,8.864211532227444","53.02950657003951,8.957166331754305","WARNING","A1 | Uphusen/Bremen-Mahndorf - Bremen-Arsten"," Hamburg -> Osnabrück",27,"STATIONARY_TRAFFIC","13.100000381469727",2025-05-25,"Beginn: 25.05.25 um 10:43 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 10:43 A1: Hamburg -> Osnabrück, zwischen 0.4 km hinter AS Uphusen/Bremen-Mahndorf und 0.4 km vor AS Bremen-Arsten  Im Stillstand Reisezeitverlust: 27 Minuten Durchschnittsgeschwindigkeit: 13 km/h",53.0295065700395,8.9571663317543
"A1","undefined--vi-avl.2025-05-25_15-25-30-000.f_001.de0","53.5404511971245,10.145032095415443,53.52893760761835,10.134845725542926","53.5404511971245,10.145032095415443","WARNING","A1 | Hamburg-Öjendorf - Hamburg-Billstedt"," Lübeck -> Hamburg",2,"QUEUING_TRAFFIC","30.600000381469727",2025-05-25,"Beginn: 25.05.25 um 15:25 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 15:25 A1: Lübeck -> Hamburg, zwischen 0.4 km hinter AS Hamburg-Öjendorf und 0.2 km vor AS Hamburg-Billstedt  Stockender Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 30 km/h",53.5404511971245,10.1450320954154
"A2","undefined--vi-avl.2025-05-25_14-44-00-000.f_001.de0","51.764870862075384,8.004459473422795,51.764870862075384,8.004459473422795","51.764870862075384,8.004459473422795","WARNING","A2 | Brunsberg - Brunsberg"," Hannover -> Dortmund",NA,"STATIONARY_TRAFFIC","10",2025-05-25,"Beginn: 25.05.25 um 15:35 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 15:35 A2: Hannover -> Dortmund, 4.9 km vor Brunsberg, aus Richtung Beckum  Im Stillstand Durchschnittsgeschwindigkeit: 10 km/h",51.7648708620754,8.00445947342279
"A2","undefined--vi-unf.2025-05-25_14-40-00-000.f_004.de0","51.72384553080612,7.980078329067345,51.71206154129849,7.97878715554731","51.72384553080612,7.980078329067345","WARNING","A2 | Brunsberg - Hamm-Uentrop"," Hannover -> Dortmund",NA,NA,NA,2025-05-25,"Beginn: 25.05.25 um 14:40 Uhr  Unfall, seit 25.05.2025, 14:40 A2: Hannover -> Dortmund, zwischen Brunsberg und 2.1 km vor AS Hamm-Uentrop",51.7238455308061,7.98007832906734
"A2","undefined--vi-zus.2025-05-25_14-43-00-000.f_002.de0","51.76474457106988,8.004383225352504,51.718545131747135,7.979231885883657","51.76474457106988,8.004383225352504","WARNING","A2 | Beckum - Hamm-Uentrop"," Hannover -> Dortmund",30,"STATIONARY_TRAFFIC","10.100000381469727",2025-05-25,"Beginn: 25.05.25 um 14:43 Uhr  Zusammengesetzte Verkehrsinformation, seit 25.05.2025, 14:43 A2: Hannover -> Dortmund, zwischen 2.7 km hinter AS Beckum und 2.8 km vor AS Hamm-Uentrop  Im Stillstand Reisezeitverlust: 30 Minuten Durchschnittsgeschwindigkeit: 10 km/h",51.7647445710699,8.0043832253525
"A2","undefined--vi-avl.2025-05-25_14-55-33-000.f_002.de0","51.78475930069066,8.053302657560819,51.77986098152095,8.034696673308568","51.78475930069066,8.053302657560819","WARNING","A2 | Vellern - Beckum"," Hannover -> Dortmund",1,"QUEUING_TRAFFIC","44",2025-05-25,"Beginn: 25.05.25 um 14:55 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 14:55 A2: Hannover -> Dortmund, zwischen 1.5 km hinter Vellern und 0.1 km vor AS Beckum  Stockender Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 44 km/h",51.7847593006907,8.05330265756082
"A2","undefined--vi-avl.2025-05-25_12-50-30-000.f_002.de0","52.2223660220814,9.221048244180865,52.2223660220814,9.221048244180865","52.2223660220814,9.221048244180865","WARNING","A2 | Bernser Kirchweg - Bernser Kirchweg"," Hannover -> Dortmund",NA,"STATIONARY_TRAFFIC","18",2025-05-25,"Beginn: 25.05.25 um 15:35 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 15:35 A2: Hannover -> Dortmund, 3.8 km vor Bernser Kirchweg, aus Richtung Auetal Nord  Im Stillstand Durchschnittsgeschwindigkeit: 18 km/h",52.2223660220814,9.22104824418087
"A2","undefined--vi-avl.2025-05-25_11-38-30-000.f.de0","52.22239987039729,9.221215037166779,52.22041795860533,9.091836119598213","52.22239987039729,9.221215037166779","WARNING","A2 | Auetal Nord - Papenbrink"," Hannover -> Dortmund",26,"STATIONARY_TRAFFIC","18",2025-05-25,"Beginn: 25.05.25 um 11:38 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 11:38 A2: Hannover -> Dortmund, zwischen 0.4 km hinter Auetal Nord und 2.6 km vor Papenbrink  Im Stillstand Reisezeitverlust: 26 Minuten Durchschnittsgeschwindigkeit: 18 km/h",52.2223998703973,9.22121503716678
"A2","undefined--vi-avl.2025-05-25_14-50-38-000.f_004.de0","52.24417484678775,9.285688857203024,52.232587656278525,9.24637639239148","52.24417484678775,9.285688857203024","WARNING","A2 | Schafstrift Nord - Rehren"," Hannover -> Dortmund",2,"QUEUING_TRAFFIC","43.20000076293945",2025-05-25,"Beginn: 25.05.25 um 14:50 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 14:50 A2: Hannover -> Dortmund, zwischen 2.3 km hinter Schafstrift Nord und 0.1 km vor AS Rehren  Stockender Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 43 km/h",52.2441748467878,9.28568885720302
"A2","undefined--vi-avl.2025-05-25_13-35-01-000.f_002.de0","52.36946774489904,9.44611758569102,52.35240707871434,9.426314315927957","52.36946774489904,9.44611758569102","WARNING","A2 | Wunstorf-Kolenfeld - Bückethaler Knick"," Hannover -> Dortmund",1,"SLOW_TRAFFIC","56.5",2025-05-25,"Beginn: 25.05.25 um 13:35 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 13:35 A2: Hannover -> Dortmund, zwischen 2.9 km hinter AS Wunstorf-Kolenfeld und 0.5 km vor Bückethaler Knick  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 56 km/h",52.369467744899,9.44611758569102
"A2","undefined--vi-avl.2025-05-25_15-31-09-000.f.de0","52.42172656937187,9.615083283334217,52.42313650092748,9.575868500000222","52.42172656937187,9.615083283334217","WARNING","A2 | Hannover-Herrenhausen - Garbsen"," Hannover -> Dortmund",1,"SLOW_TRAFFIC","65",2025-05-25,"Beginn: 25.05.25 um 15:31 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 15:31 A2: Hannover -> Dortmund, zwischen 1.1 km hinter AS Hannover-Herrenhausen und 0.2 km vor AS Garbsen  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 65 km/h",52.4217265693719,9.61508328333422
"A2","undefined--vi-avl.2025-05-25_14-50-38-000.f_001.de0","52.35990942993365,10.163871912220072,52.36269040475316,10.136816664940708","52.35990942993365,10.163871912220072","WARNING","A2 | Röhrse Nord - Hämelerwald"," Braunschweig -> Hannover",0,"SLOW_TRAFFIC","70.30000305175781",2025-05-25,"Beginn: 25.05.25 um 14:50 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 14:50 A2: Braunschweig -> Hannover, zwischen 0.2 km hinter Röhrse Nord und 1.1 km vor AS Hämelerwald  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 70 km/h",52.3599094299337,10.1638719122201
"A2","undefined--vi-avl.2025-05-25_15-09-11-000.f_014.de0","52.19713004906696,11.261648351034982,52.19713004906696,11.261648351034982","52.19713004906696,11.261648351034982","WARNING","A2 | Lorkberg - Lorkberg"," Magdeburg -> Braunschweig",NA,"STATIONARY_TRAFFIC","20",2025-05-25,"Beginn: 25.05.25 um 15:35 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 15:35 A2: Magdeburg -> Braunschweig, 1.1 km vor Lorkberg, aus Richtung Eilsleben  Im Stillstand Durchschnittsgeschwindigkeit: 20 km/h",52.197130049067,11.261648351035
"A2","undefined--vi-avl.2025-05-25_12-07-30-000.f_005.de0","52.19711103347028,11.261791305970302,52.220122034486174,11.055751133799696","52.19711103347028,11.261791305970302","WARNING","A2 | Eilsleben - Waldkater"," Magdeburg -> Braunschweig",33,"STATIONARY_TRAFFIC","20.299999237060547",2025-05-25,"Beginn: 25.05.25 um 12:07 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 12:07 A2: Magdeburg -> Braunschweig, zwischen 0.6 km hinter AS Eilsleben und 0.8 km vor Waldkater  Im Stillstand Reisezeitverlust: 33 Minuten Durchschnittsgeschwindigkeit: 20 km/h",52.1971110334703,11.2617913059703
"A2","undefined--vi-avl.2025-05-25_11-16-30-000.f_001.de0","52.34644986619141,12.52925988344594,52.34644986619141,12.52925988344594","52.34644986619141,12.52925988344594","WARNING","A2 | Temnitz - Temnitz"," Berliner Ring -> Magdeburg",NA,"STATIONARY_TRAFFIC","20",2025-05-25,"Beginn: 25.05.25 um 15:35 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 15:35 A2: Berliner Ring -> Magdeburg, 1.0 km vor Temnitz, aus Richtung Brandenburg an der Havel  Im Stillstand Durchschnittsgeschwindigkeit: 20 km/h",52.3464498661914,12.5292598834459
"A2","undefined--vi-avl.2025-05-25_10-54-30-000.f_010.de0","52.34646335726547,12.529297982338125,52.28314068220475,12.448039249594524","52.34646335726547,12.529297982338125","WARNING","A2 | Brandenburg an der Havel - Buckautal-Süd"," Berliner Ring -> Magdeburg",22,"STATIONARY_TRAFFIC","20.5",2025-05-25,"Beginn: 25.05.25 um 10:54 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 10:54 A2: Berliner Ring -> Magdeburg, zwischen 4.9 km hinter AS Brandenburg an der Havel und 10.3 km vor Buckautal-Süd  Im Stillstand Reisezeitverlust: 22 Minuten Durchschnittsgeschwindigkeit: 20 km/h",52.3464633572655,12.5292979823381
"A2","undefined--vi-zus.2025-05-25_14-35-30-000.f.de0","52.338089600929024,12.805259200053609,52.34049115061625,12.773744974701678","52.338089600929024,12.805259200053609","WARNING","A2 | Werder - Lehnin"," Berliner Ring -> Magdeburg",2,"QUEUING_TRAFFIC","41.79999923706055",2025-05-25,"Beginn: 25.05.25 um 14:35 Uhr  Zusammengesetzte Verkehrsinformation, seit 25.05.2025, 14:35 A2: Berliner Ring -> Magdeburg, zwischen 0.8 km hinter AD Werder und 1.1 km vor AS Lehnin  Stockender Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 41 km/h",52.338089600929,12.8052592000536
"A2","undefined--vi-hind.2025-05-25_14-04-00-000.f_008.de0","52.338089600929024,12.805259200053609,52.34120887158184,12.75738745733017","52.338089600929024,12.805259200053609","WARNING","A2 | Werder - Netzen"," Berliner Ring -> Magdeburg",NA,NA,NA,2025-05-25,"Beginn: 25.05.25 um 14:04 Uhr  Fahrzeug-Hindernis, seit 25.05.2025, 14:04 A2: Berliner Ring -> Magdeburg, zwischen 0.8 km hinter AD Werder und 4.0 km vor AS Netzen Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",52.338089600929,12.8052592000536
"A3","undefined--vi-unf.2025-05-25_14-31-30-000.f_002.de0","49.23503788915165,11.63796668823675,49.281796200944044,11.580330000011108","49.23503788915165,11.63796668823675","WARNING","A3 | Maierholz - Neumarkt-Ost"," Passau -> Nürnberg",NA,NA,NA,2025-05-25,"Beginn: 25.05.25 um 14:31 Uhr  Unfall, seit 25.05.2025, 14:31 A3: Passau -> Nürnberg, zwischen 1.4 km hinter Maierholz und 0.5 km vor AS Neumarkt-Ost",49.2350378891516,11.6379666882367
"A3","undefined--vi-hind.2025-05-25_15-01-09-000.f_007.de0","49.40845120094355,11.292747000006205,49.40845120094355,11.292747000006205","49.40845120094355,11.292747000006205","WARNING","A3 | Fuchsmühle - Altdorf"," Nürnberg -> Passau",NA,NA,NA,2025-05-25,"Beginn: 25.05.25 um 15:01 Uhr  Fahrzeug-Hindernis, seit 25.05.2025, 15:01 A3: Nürnberg -> Passau, zwischen 3.3 km hinter Fuchsmühle und 0.6 km vor AK Altdorf Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.4084512009436,11.2927470000062
"A3","undefined--vi-hind.2025-05-25_14-05-06-000.f_005.de0","49.470002634719684,11.185320821193313,49.46550167267329,11.225335168211949","49.470002634719684,11.185320821193313","WARNING","A3 | Nürnberg/Behringersdorf - Nürnberg"," Würzburg -> Passau",NA,NA,NA,2025-05-25,"Beginn: 25.05.25 um 14:05 Uhr  Fahrzeug-Hindernis, seit 25.05.2025, 14:05 A3: Würzburg -> Passau, zwischen 1.0 km hinter AS Nürnberg/Behringersdorf und 1.6 km vor AK Nürnberg Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.4700026347197,11.1853208211933
"A3","undefined--vi-hind.2025-05-25_15-03-00-000.f_002.de0","50.45197267673464,7.778584156243227,50.45197267673464,7.778584156243227","50.45197267673464,7.778584156243227","WARNING","A3 | Montabaur - Dernbach"," Frankfurt -> Köln",NA,NA,NA,2025-05-25,"Beginn: 25.05.25 um 15:03 Uhr  Fahrzeug-Hindernis, seit 25.05.2025, 15:03 A3: Frankfurt -> Köln, zwischen 4.7 km hinter AS Montabaur und 1.0 km vor AD Dernbach Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",50.4519726767346,7.77858415624323
"A3","undefined--vi-zus.2025-05-25_12-13-36-000.f_001.de0","50.6608330799195,7.321148591506437,50.68283285034161,7.278232893058896","50.6608330799195,7.321148591506437","WARNING","A3 | Bad Honnef/Linz - Siebengebirge"," Frankfurt -> Köln",7,"STATIONARY_TRAFFIC","26.100000381469727",2025-05-25,"Beginn: 25.05.25 um 12:13 Uhr  Zusammengesetzte Verkehrsinformation, seit 25.05.2025, 12:13 A3: Frankfurt -> Köln, zwischen 1.3 km hinter AS Bad Honnef/Linz und 0.4 km vor AS Siebengebirge  Im Stillstand Reisezeitverlust: 7 Minuten Durchschnittsgeschwindigkeit: 26 km/h",50.6608330799195,7.32114859150644
"A3","undefined--vi-avl.2025-05-25_12-44-30-000.f_009.de0","50.66077846891575,7.321197819882883,50.66077846891575,7.321197819882883","50.66077846891575,7.321197819882883","WARNING","A3 | Logebachtal - Logebachtal"," Frankfurt -> Köln",NA,"STATIONARY_TRAFFIC","18",2025-05-25,"Beginn: 25.05.25 um 15:35 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 15:35 A3: Frankfurt -> Köln, 2.4 km vor Logebachtal, aus Richtung Bad Honnef/Linz  Im Stillstand Durchschnittsgeschwindigkeit: 18 km/h",50.6607784689158,7.32119781988288
"A3","undefined--vi-hind.2025-05-25_15-27-37-000.f.de0","50.67679249829524,7.289644045644003,50.67679249829524,7.289644045644003","50.67679249829524,7.289644045644003","WARNING","A3 | Logebachtal - Siebengebirge"," Frankfurt -> Köln",NA,NA,NA,2025-05-25,"Beginn: 25.05.25 um 15:27 Uhr  Fahrzeug-Hindernis, seit 25.05.2025, 15:27 A3: Frankfurt -> Köln, zwischen 0.5 km hinter Logebachtal und 1.3 km vor AS Siebengebirge Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",50.6767924982952,7.289644045644
"A3","undefined--vi-avl.2025-05-25_15-24-00-000.f_004.de0","50.808913146464015,7.218784196750858,50.808913146464015,7.218784196750858","50.808913146464015,7.218784196750858","WARNING","A3 | Siegburg - Siegburg"," Köln -> Frankfurt",NA,"SLOW_TRAFFIC","18",2025-05-25,"Beginn: 25.05.25 um 15:35 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 15:35 A3: Köln -> Frankfurt, in Höhe Siegburg, aus Richtung Lohmar  Langsamer Verkehr Durchschnittsgeschwindigkeit: 18 km/h",50.808913146464,7.21878419675086
"A3","undefined--vi-avl.2025-05-25_14-21-00-000.f_002.de0","50.80892073881514,7.218776595614165,50.79144838295419,7.234821162620946","50.80892073881514,7.218776595614165","WARNING","A3 | Lohmar - Bonn/Siegburg"," Köln -> Frankfurt",2,"SLOW_TRAFFIC","37.599998474121094",2025-05-25,"Beginn: 25.05.25 um 14:21 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 14:21 A3: Köln -> Frankfurt, zwischen 1.8 km hinter AS Lohmar und 1.9 km vor AK Bonn/Siegburg  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 37 km/h",50.8089207388151,7.21877659561417
"A3","undefined--vi-hind.2025-05-25_14-09-32-000.f_007.de0","51.12368599027161,6.978494279999229,51.190153831388145,6.941996300509334","51.12368599027161,6.978494279999229","WARNING","A3 | Solingen - Hilden"," Köln -> Oberhausen",NA,NA,NA,2025-05-25,"Beginn: 25.05.25 um 14:09 Uhr  Hindernis, seit 25.05.2025, 14:09 A3: Köln -> Oberhausen, zwischen 0.3 km hinter AS Solingen und 0.5 km vor AK Hilden  Gefahr durch Personen auf der Fahrbahn",51.1236859902716,6.97849427999923
"A3","undefined--vi-avl.2025-05-25_15-09-11-000.f_010.de0","51.218417463798716,6.922344783957015,51.218417463798716,6.922344783957015","51.218417463798716,6.922344783957015","WARNING","A3 | Hilden - Hilden"," Oberhausen -> Köln",NA,"STATIONARY_TRAFFIC","18",2025-05-25,"Beginn: 25.05.25 um 15:35 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 15:35 A3: Oberhausen -> Köln, 2.9 km vor AK Hilden, aus Richtung Stindertal / Stinderhof  Im Stillstand Durchschnittsgeschwindigkeit: 18 km/h",51.2184174637987,6.92234478395701
"A3","undefined--vi-hind.2025-05-25_14-09-32-000.f_006.de0","51.18926423948507,6.9422185094623865,51.123898200935564,6.978046999996868","51.18926423948507,6.9422185094623865","WARNING","A3 | Hilden - Solingen"," Oberhausen -> Köln",NA,NA,NA,2025-05-25,"Beginn: 25.05.25 um 14:09 Uhr  Hindernis, seit 25.05.2025, 14:09 A3: Oberhausen -> Köln, zwischen 0.6 km hinter AK Hilden und 0.3 km vor AS Solingen  Gefahr durch Personen auf der Fahrbahn",51.1892642394851,6.94221850946239
"A3","undefined--vi-hind.2025-05-25_14-19-32-000.f_011.de0","51.19990141038919,6.936559886966245,51.25637000093483,6.914257399996455","51.19990141038919,6.936559886966245","WARNING","A3 | Hilden - Mettmann"," Köln -> Oberhausen",NA,NA,NA,2025-05-25,"Beginn: 25.05.25 um 14:19 Uhr  Hindernis, seit 25.05.2025, 14:19 A3: Köln -> Oberhausen, zwischen 0.6 km hinter AK Hilden und 0.4 km vor AS Mettmann  Gefahr durch Personen auf der Fahrbahn",51.1999014103892,6.93655988696625
"A3","undefined--vi-zus.2025-05-25_14-52-30-000.f_004.de0","51.21828982614201,6.922450381155935,51.17161489160503,6.9521959299133","51.21828982614201,6.922450381155935","WARNING","A3 | Stindertal / Stinderhof - Ohligser Heide"," Oberhausen -> Köln",16,"STATIONARY_TRAFFIC","17.799999237060547",2025-05-25,"Beginn: 25.05.25 um 14:52 Uhr  Zusammengesetzte Verkehrsinformation, seit 25.05.2025, 14:52 A3: Oberhausen -> Köln, zwischen 2.3 km hinter Stindertal / Stinderhof und 1.7 km vor Ohligser Heide  Im Stillstand Reisezeitverlust: 16 Minuten Durchschnittsgeschwindigkeit: 17 km/h  Gefahr durch Personen auf der Fahrbahn",51.218289826142,6.92245038115593
"A3","undefined--vi-hind.2025-05-25_14-19-32-000.f_013.de0","51.25623361053822,6.913947376897039,51.199971075845134,6.936259391419157","51.25623361053822,6.913947376897039","WARNING","A3 | Mettmann - Hilden"," Oberhausen -> Köln",NA,NA,NA,2025-05-25,"Beginn: 25.05.25 um 14:19 Uhr  Hindernis, seit 25.05.2025, 14:19 A3: Oberhausen -> Köln, zwischen 0.4 km hinter AS Mettmann und 0.6 km vor AK Hilden  Gefahr durch Personen auf der Fahrbahn",51.2562336105382,6.91394737689704
"A3","undefined--vi-avl.2025-05-25_11-50-30-000.f_001.de0","51.47129479094995,6.816279207407612,51.47129479094995,6.816279207407612","51.47129479094995,6.816279207407612","WARNING","A3 | Kaiserberg - Kaiserberg"," Oberhausen -> Köln",NA,"QUEUING_TRAFFIC","19",2025-05-25,"Beginn: 25.05.25 um 15:35 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 15:35 A3: Oberhausen -> Köln, 3.3 km vor AK Kaiserberg, aus Richtung Oberhausen-Lirich  Stockender Verkehr Durchschnittsgeschwindigkeit: 19 km/h",51.4712947909499,6.81627920740761
