"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-hind.2025-06-03_08-47-39-000.f_005.de0","53.509297800919406,10.057043700000527,53.50759932256094,10.075700641767261","53.509297800919406,10.057043700000527","WARNING","A1 | Hamburg-Norderelbe - Hamburg-Südost"," Hamburg -> Lübeck",NA,NA,NA,"2025-06-03T08:47:39+02:00","Beginn: 03.06.25 um 08:47 Uhr  Hindernis, seit 03.06.2025, 08:47 A1: Hamburg -> Lübeck, zwischen 1.2 km hinter AK Hamburg-Norderelbe und 0.3 km vor AD Hamburg-Südost  Gefahr durch Personen auf der Fahrbahn  Gefahr durch eine ungesicherte Unfallstelle",53.5092978009194,10.0570437000005
"A1","undefined--vi-hind.2025-06-03_08-09-34-000.f_009.de0","53.52411050091927,10.128972500000573,53.52411050091927,10.128972500000573","53.52411050091927,10.128972500000573","WARNING","A1 | Hamburg-Billstedt - Tunnel Moorfleet"," Lübeck -> Hamburg",NA,NA,NA,"2025-06-03T08:09:34+02:00","Beginn: 03.06.25 um 08:09 Uhr  Fahrzeug-Hindernis, seit 03.06.2025, 08:09 A1: Lübeck -> Hamburg, zwischen 0.4 km hinter AS Hamburg-Billstedt und 2.3 km vor Tunnel Moorfleet",53.5241105009193,10.1289725000006
"A1","undefined--vi-avl.2025-06-03_08-50-32-000.f_001.de0","53.54713045583262,10.148549364808115,53.564939610665235,10.185077376039061","53.54713045583262,10.148549364808115","WARNING","A1 | Hamburg-Öjendorf - Barsbüttel"," Hamburg -> Lübeck",1,"SLOW_TRAFFIC","52.400001525878906","2025-06-03T08:50:32+02:00","Beginn: 03.06.25 um 08:50 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 08:50 A1: Hamburg -> Lübeck, zwischen 0.4 km hinter AS Hamburg-Öjendorf und 1.5 km vor AS Barsbüttel  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 52 km/h",53.5471304558326,10.1485493648081
"A2","undefined--vi-avl.2025-06-03_05-13-00-000.f_003.de0","51.550941324249585,6.916815353248388,51.542296725656755,6.895145523591065","51.550941324249585,6.916815353248388","WARNING","A2 | Bottrop - Bottrop"," Dortmund -> Oberhausen",0,"SLOW_TRAFFIC","53.599998474121094","2025-06-03T05:13:00+02:00","Beginn: 03.06.25 um 05:13 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 05:13 A2: Dortmund -> Oberhausen, zwischen 0.8 km hinter AD Bottrop und 0.7 km vor Bottrop  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 53 km/h",51.5509413242496,6.91681535324839
"A2","undefined--vi-avl.2025-06-03_08-06-24-000.f_006.de0","51.583453395587895,7.403076928344125,51.57612094936017,7.459710077160398","51.583453395587895,7.403076928344125","WARNING","A2 | Dortmund-Mengede - Dortmund-Nordost"," Oberhausen -> Hannover",5,"STATIONARY_TRAFFIC","32.400001525878906","2025-06-03T08:06:24+02:00","Beginn: 03.06.25 um 08:06 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 08:06 A2: Oberhausen -> Hannover, zwischen 0.7 km hinter AS Dortmund-Mengede und 2.5 km vor AS Dortmund-Nordost  Im Stillstand Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 32 km/h",51.5834533955879,7.40307692834412
"A2","undefined--vi-zus.2025-06-03_07-59-24-000.f_005.de0","52.20810672345597,11.163249761384613,52.219636669359275,11.05703470896784","52.20810672345597,11.163249761384613","WARNING","A2 | Lorkberg - Waldkater"," Magdeburg -> Braunschweig",4,"SLOW_TRAFFIC","48.70000076293945","2025-06-03T07:59:24+02:00","Beginn: 03.06.25 um 07:59 Uhr  Zusammengesetzte Verkehrsinformation, seit 03.06.2025, 07:59 A2: Magdeburg -> Braunschweig, zwischen 5.8 km hinter Lorkberg und 0.9 km vor Waldkater  Langsamer Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 48 km/h",52.208106723456,11.1632497613846
"A2","undefined--vi-avl.2025-06-03_09-34-05-000.f_001.de0","52.18715019451403,11.363294204636265,52.18715019451403,11.363294204636265","52.18715019451403,11.363294204636265","WARNING","A2 | Eilsleben - Eilsleben"," Magdeburg -> Braunschweig",NA,"STATIONARY_TRAFFIC","26","2025-06-03T09:35:44+02:00","Beginn: 03.06.25 um 09:35 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 09:35 A2: Magdeburg -> Braunschweig, 6.5 km vor AS Eilsleben, aus Richtung Bornstedt  Im Stillstand Durchschnittsgeschwindigkeit: 26 km/h",52.187150194514,11.3632942046363
"A2","undefined--vi-zus.2025-06-03_07-59-24-000.f_011.de0","52.18715041625381,11.363323448246094,52.20228938075994,11.197226642778928","52.18715041625381,11.363323448246094","WARNING","A2 | Bornstedt - Alleringersleben"," Magdeburg -> Braunschweig",21,"STATIONARY_TRAFFIC","25.700000762939453","2025-06-03T07:59:24+02:00","Beginn: 03.06.25 um 07:59 Uhr  Zusammengesetzte Verkehrsinformation, seit 03.06.2025, 07:59 A2: Magdeburg -> Braunschweig, zwischen AS Bornstedt und 4.4 km vor AS Alleringersleben  Im Stillstand Reisezeitverlust: 21 Minuten Durchschnittsgeschwindigkeit: 25 km/h",52.1871504162538,11.3633234482461
"A2","undefined--vi-avl.2025-06-03_09-01-26-000.f_002.de0","52.21190890092897,11.665892800009871,52.19274483142277,11.63252159883071","52.21190890092897,11.665892800009871","WARNING","A2 | Lostau - Magdeburg-Zentrum"," Berliner Ring -> Braunschweig",2,"SLOW_TRAFFIC","50.900001525878906","2025-06-03T09:01:26+02:00","Beginn: 03.06.25 um 09:01 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 09:01 A2: Berliner Ring -> Braunschweig, zwischen 3.8 km hinter AS Lostau und 1.2 km vor AS Magdeburg-Zentrum  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 50 km/h",52.211908900929,11.6658928000099
"A3","undefined--vi-zus.2025-06-03_08-04-50-000.f_001.de0","49.530943011956104,11.056378023717123,49.56020779802936,10.977066690008085","49.530943011956104,11.056378023717123","WARNING","A3 | Neunhof - Erlangen-Frauenaurach"," Nürnberg -> Würzburg",17,"STATIONARY_TRAFFIC","19.5","2025-06-03T08:04:50+02:00","Beginn: 03.06.25 um 08:04 Uhr  Zusammengesetzte Verkehrsinformation, seit 03.06.2025, 08:04 A3: Nürnberg -> Würzburg, zwischen 0.9 km hinter Neunhof und 2.6 km vor AS Erlangen-Frauenaurach  Im Stillstand Reisezeitverlust: 17 Minuten Durchschnittsgeschwindigkeit: 19 km/h",49.5309430119561,11.0563780237171
"A3","undefined--vi-avl.2025-06-03_08-43-57-000.f_013.de0","49.53099104884244,11.056214284240388,49.53099104884244,11.056214284240388","49.53099104884244,11.056214284240388","WARNING","A3 | Erlangen-Tennenlohe - Erlangen-Tennenlohe"," Nürnberg -> Würzburg",NA,"STATIONARY_TRAFFIC","19","2025-06-03T09:35:44+02:00","Beginn: 03.06.25 um 09:35 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 09:35 A3: Nürnberg -> Würzburg, 2.0 km vor AS Erlangen-Tennenlohe, aus Richtung Neunhof  Im Stillstand Durchschnittsgeschwindigkeit: 19 km/h",49.5309910488424,11.0562142842404
"A3","undefined--vi-unf.2025-06-03_08-47-39-000.f_002.de0","49.56016867869846,10.984565383713663,49.56067855065767,10.96481673759227","49.56016867869846,10.984565383713663","WARNING","A3 | Fürth/Erlangen - Erlangen-Frauenaurach"," Nürnberg -> Würzburg",NA,NA,NA,"2025-06-03T08:47:39+02:00","Beginn: 03.06.25 um 08:47 Uhr  Unfall, seit 03.06.2025, 08:47 A3: Nürnberg -> Würzburg, zwischen 0.5 km hinter AK Fürth/Erlangen und 1.7 km vor AS Erlangen-Frauenaurach",49.5601686786985,10.9845653837137
"A3","undefined--vi-zus.2025-06-03_09-16-08-000.f.de0","49.75558610643658,9.954196021251155,49.753307589088536,9.926003758070019","49.75558610643658,9.954196021251155","WARNING","A3 | Würzburg - Würzburg/Kist"," Nürnberg -> Frankfurt",0,"SLOW_TRAFFIC","66.9000015258789","2025-06-03T09:25:12+02:00","Beginn: 03.06.25 um 09:25 Uhr  Zusammengesetzte Verkehrsinformation, seit 03.06.2025, 09:25 A3: Nürnberg -> Frankfurt, zwischen 0.6 km hinter Würzburg und 6.1 km vor AS Würzburg/Kist  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 66 km/h",49.7555861064366,9.95419602125116
"A3","undefined--vi-hind.2025-06-03_08-56-43-000.f_005.de0","49.74859220710901,9.848010602845322,49.74886545459497,9.84580215433489","49.74859220710901,9.848010602845322","WARNING","A3 | Würzburg-Heidingsfeld - Würzburg/Kist"," Würzburg -> Frankfurt",NA,NA,NA,"2025-06-03T08:56:43+02:00","Beginn: 03.06.25 um 08:56 Uhr  Fahrzeug-Hindernis, seit 03.06.2025, 08:56 A3: Würzburg -> Frankfurt, zwischen 6.1 km hinter AS Würzburg-Heidingsfeld und 0.1 km vor AS Würzburg/Kist Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.748592207109,9.84801060284532
"A3","undefined--vi-zus.2025-06-03_09-20-34-000.f.de0","49.748454800942206,9.848022100000255,49.74770067986045,9.884388041721035","49.748454800942206,9.848022100000255","WARNING","A3 | Würzburg/Kist - Würzburg-Heidingsfeld"," Frankfurt -> Würzburg",1,"SLOW_TRAFFIC","60.400001525878906","2025-06-03T09:20:34+02:00","Beginn: 03.06.25 um 09:20 Uhr  Zusammengesetzte Verkehrsinformation, seit 03.06.2025, 09:20 A3: Frankfurt -> Würzburg, zwischen 0.2 km hinter AS Würzburg/Kist und 3.4 km vor AS Würzburg-Heidingsfeld  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 60 km/h",49.7484548009422,9.84802210000026
"A3","undefined--vi-hind.2025-06-03_09-27-38-000.f_005.de0","49.93618220094141,9.347012000000095,49.93587303761145,9.347237728894852","49.93618220094141,9.347012000000095","WARNING","A3 | Weibersbrunn - Rohrbrunn"," Frankfurt -> Würzburg",NA,NA,NA,"2025-06-03T09:27:38+02:00","Beginn: 03.06.25 um 09:27 Uhr  Fahrzeug-Hindernis, seit 03.06.2025, 09:27 A3: Frankfurt -> Würzburg, zwischen 0.3 km hinter AS Weibersbrunn und 5.4 km vor AS Rohrbrunn Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.9361822009414,9.3470120000001
"A3","undefined--vi-avl.2025-06-03_07-21-38-000.f_043.de0","50.067753964928436,8.799285639031941,50.06552315621614,8.754197792554516","50.067753964928436,8.799285639031941","WARNING","A3 | Obertshausen - Offenbach"," Würzburg -> Frankfurt",2,"SLOW_TRAFFIC","50.599998474121094","2025-06-03T07:21:38+02:00","Beginn: 03.06.25 um 07:21 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 07:21 A3: Würzburg -> Frankfurt, zwischen 2.0 km hinter AS Obertshausen und 1.0 km vor AS Offenbach  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 50 km/h",50.0677539649284,8.79928563903194
"A3","undefined--vi-avl.2025-06-03_09-35-44-000.f_013.de0","50.06131024270855,8.672989772498285,50.05884120094088,8.648539499999906","50.06131024270855,8.672989772498285","WARNING","A3 | Offenbacher Kreuz - Frankfurt am Main-Süd"," Würzburg -> Frankfurt",0,"SLOW_TRAFFIC","67.19999694824219","2025-06-03T09:35:44+02:00","Beginn: 03.06.25 um 09:35 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 09:35 A3: Würzburg -> Frankfurt, zwischen 3.9 km hinter AK Offenbacher Kreuz und AS Frankfurt am Main-Süd  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 67 km/h",50.0613102427086,8.67298977249829
"A3","undefined--vi-avl.2025-06-03_07-21-38-000.f_034.de0","50.06112048290465,8.670290473796168,50.064452361049256,8.718912330976197","50.06112048290465,8.670290473796168","WARNING","A3 | Frankfurt am Main-Süd - Offenbacher Kreuz"," Frankfurt -> Würzburg",2,"SLOW_TRAFFIC","54","2025-06-03T07:21:38+02:00","Beginn: 03.06.25 um 07:21 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 07:21 A3: Frankfurt -> Würzburg, zwischen 1.6 km hinter AS Frankfurt am Main-Süd und 0.6 km vor AK Offenbacher Kreuz  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 54 km/h",50.0611204829046,8.67029047379617
"A3","undefined--vi-avl.2025-06-03_09-16-08-000.f_007.de0","50.047937966060765,8.547625991163274,50.03955052044944,8.52592141870017","50.047937966060765,8.547625991163274","WARNING","A3 | Frankfurt am Main-Flughafen - Mönchhof-Dreieck"," Frankfurt -> Köln",1,"SLOW_TRAFFIC","49","2025-06-03T09:16:08+02:00","Beginn: 03.06.25 um 09:16 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 09:16 A3: Frankfurt -> Köln, zwischen 2.6 km hinter AS Frankfurt am Main-Flughafen und 2.8 km vor AD Mönchhof-Dreieck  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 49 km/h",50.0479379660608,8.54762599116327
"A3","undefined--vi-hind.2025-06-03_09-32-46-000.f.de0","50.40153556044938,8.06516914129398,50.413605000939256,7.948121399999608","50.40153556044938,8.06516914129398","WARNING","A3 | Limburg-Nord - Diez"," Frankfurt -> Köln",NA,NA,NA,"2025-06-03T09:32:46+02:00","Beginn: 03.06.25 um 09:32 Uhr  Fahrzeug-Hindernis, seit 03.06.2025, 09:32 A3: Frankfurt -> Köln, zwischen 0.4 km hinter AS Limburg-Nord und 0.3 km vor AS Diez Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",50.4015355604494,8.06516914129398
"A3","undefined--vi-avl.2025-06-03_07-55-01-000.f_005.de0","51.01278661693688,7.014191009579706,51.03367611894795,7.009584621178061","51.01278661693688,7.014191009579706","WARNING","A3 | Köln-Mülheim - Leverkusen"," Köln -> Oberhausen",1,"SLOW_TRAFFIC","58","2025-06-03T07:55:01+02:00","Beginn: 03.06.25 um 07:55 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 07:55 A3: Köln -> Oberhausen, zwischen 3.3 km hinter AS Köln-Mülheim und 0.9 km vor AK Leverkusen  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 58 km/h",51.0127866169369,7.01419100957971
"A3","undefined--vi-zus.2025-06-03_07-16-50-000.f_007.de0","51.06614468193358,6.9878739644571946,51.13192517096914,6.974013370494767","51.06614468193358,6.9878739644571946","WARNING","A3 | Leverkusen-Opladen - Ohligser Heide"," Köln -> Oberhausen",5,"SLOW_TRAFFIC","46.099998474121094","2025-06-03T07:16:50+02:00","Beginn: 03.06.25 um 07:16 Uhr  Zusammengesetzte Verkehrsinformation, seit 03.06.2025, 07:16 A3: Köln -> Oberhausen, zwischen 1.2 km hinter AS Leverkusen-Opladen und 3.0 km vor Ohligser Heide  Langsamer Verkehr Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 46 km/h",51.0661446819336,6.98787396445719
"A3","undefined--vi-avl.2025-06-03_08-23-38-000.f_014.de0","51.20094546933494,6.935718771988006,51.14804432984112,6.967812539679792","51.20094546933494,6.935718771988006","WARNING","A3 | Stindertal / Stinderhof - Solingen"," Oberhausen -> Köln",7,"QUEUING_TRAFFIC","36.599998474121094","2025-06-03T08:23:38+02:00","Beginn: 03.06.25 um 08:23 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 08:23 A3: Oberhausen -> Köln, zwischen 4.4 km hinter Stindertal / Stinderhof und 3.1 km vor AS Solingen  Stockender Verkehr Reisezeitverlust: 7 Minuten Durchschnittsgeschwindigkeit: 36 km/h",51.2009454693349,6.93571877198801
"A3","undefined--vi-avl.2025-06-03_09-07-02-000.f_005.de0","51.50105314566508,6.821719482543099,51.53193199072161,6.822896983858008","51.50105314566508,6.821719482543099","WARNING","A3 | Oberhausen-West - Oberhausen"," Köln -> Arnheim",2,"SLOW_TRAFFIC","50.70000076293945","2025-06-03T09:07:02+02:00","Beginn: 03.06.25 um 09:07 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 09:07 A3: Köln -> Arnheim, zwischen 1.6 km hinter AK Oberhausen-West und 1.0 km vor AK Oberhausen  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 50 km/h",51.5010531456651,6.8217194825431
"A3","undefined--vi-avl.2025-06-03_09-15-37-000.f_004.de0","51.49492698161544,6.818473235164572,51.4447431601942,6.799408121939496","51.49492698161544,6.818473235164572","WARNING","A3 | Oberhausen-Holten - Duisburg-Wedau"," Arnheim -> Köln",4,"SLOW_TRAFFIC","44.5","2025-06-03T09:15:37+02:00","Beginn: 03.06.25 um 09:15 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 09:15 A3: Arnheim -> Köln, zwischen 2.1 km hinter AS Oberhausen-Holten und 4.4 km vor AS Duisburg-Wedau  Langsamer Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 44 km/h",51.4949269816154,6.81847323516457
"A3","undefined--vi-avl.2025-06-03_09-27-38-000.f_004.de0","51.53671113671889,6.830350267778303,51.5304651289827,6.820739652580479","51.53671113671889,6.830350267778303","WARNING","A3 | Oberhausen - Oberhausen-Holten"," Arnheim -> Oberhausen",0,"SLOW_TRAFFIC","62.5","2025-06-03T09:27:38+02:00","Beginn: 03.06.25 um 09:27 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 09:27 A3: Arnheim -> Oberhausen, zwischen 0.1 km hinter AK Oberhausen und 2.1 km vor AS Oberhausen-Holten  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 62 km/h",51.5367111367189,6.8303502677783
"A3","undefined--vi-avl.2025-06-03_09-35-44-000.f_010.de0","51.89839901701434,6.165717280673193,51.89839901701434,6.165717280673193","51.89839901701434,6.165717280673193","WARNING","A3 | Knauheide - Knauheide"," Arnheim -> Oberhausen",NA,"QUEUING_TRAFFIC","24","2025-06-03T09:35:44+02:00","Beginn: 03.06.25 um 09:35 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 09:35 A3: Arnheim -> Oberhausen, 0.1 km vor Knauheide, aus Richtung Elten  Stockender Verkehr Durchschnittsgeschwindigkeit: 24 km/h",51.8983990170143,6.16571728067319
"A3","undefined--vi-avl.2025-06-03_09-35-44-000.f_007.de0","51.89836112503476,6.165756320916883,51.89430742738076,6.169921542127004","51.89836112503476,6.165756320916883","WARNING","A3 | Elten - Elten"," Arnheim -> Oberhausen",0,"QUEUING_TRAFFIC","38.5","2025-06-03T09:35:44+02:00","Beginn: 03.06.25 um 09:35 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 09:35 A3: Arnheim -> Oberhausen, zwischen 0.4 km hinter Elten und 1.3 km vor AS Elten  Stockender Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 38 km/h",51.8983611250348,6.16575632091688
"A4","undefined--vi-avl.2025-06-03_06-29-00-000.f_001.de0","50.902187764446886,6.7120392137451015,50.90642789328422,6.728569986202128","50.902187764446886,6.7120392137451015","WARNING","A4 | Kerpen - Frechen"," Heerlen/Aachen -> Köln",1,"QUEUING_TRAFFIC","40.20000076293945","2025-06-03T06:29:00+02:00","Beginn: 03.06.25 um 06:29 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 06:29 A4: Heerlen/Aachen -> Köln, zwischen 1.4 km hinter AK Kerpen und 4.3 km vor Frechen  Stockender Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 40 km/h",50.9021877644469,6.7120392137451
